id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
38,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,261,34,79,31,0,38,16,37,256,37,72,37,1,41,20,37,Colegiul Tehnic „Anghel Saligny”,Str. Renașterii nr. 15,Rosiori de Vede,44.1114,24.9915
39,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,255,27,58,24,3,41,21,46,264,31,52,25,0,42,19,40,Grădinița cu Program Prelungit nr. 1,Str. Mihail Eminescu nr. 19,Rosiori de Vede,44.1147,24.9908
40,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,263,35,61,30,0,33,15,37,262,35,62,29,0,39,15,31,Centrul Cultural,Str. Mărășești nr. 38,Rosiori de Vede,44.1114,24.9972
41,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,278,23,51,23,0,27,11,29,273,26,51,23,0,28,11,28,Școala Gimnazială „Gala Galaction”,Bulevardul Sfânta Vineri (Bulevardul Sfînta Vineri) (D) nr. 10,Rosiori de Vede,44.1105,24.9988
42,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,222,8,43,19,0,15,11,19,214,8,42,18,0,20,12,22,Școala Gimnazială „Gala Galaction”,Bulevardul Sfânta Vineri (Bulevardul Sfînta Vineri) (D) nr. 10,Rosiori de Vede,44.1105,24.9988
43,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,242,29,73,22,1,31,25,39,232,30,69,23,1,34,29,44,Muzeul de Istorie,Str. Dunării nr. 54,Rosiori de Vede,44.109,24.9945
44,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,322,57,69,28,3,47,24,42,323,57,72,31,3,47,22,39,Clubul Copiilor,Str. Ion Luca Caragiale nr. 37,Rosiori de Vede,44.1085,24.9917
45,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,299,28,59,17,0,28,19,31,309,24,57,19,0,26,16,29,Școala Gimnazială „Alexandru Depărățeanu”,Str. Dunării nr. 126,Rosiori de Vede,44.1016,24.9979
46,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,289,7,50,20,2,15,7,19,284,7,52,23,3,16,8,17,Școala Gimnazială „Alexandru Depărățeanu”,Str. Dunării nr. 126,Rosiori de Vede,44.1016,24.9979
47,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,266,25,70,29,0,33,7,30,269,26,63,32,1,34,9,30,Școala Gimnazială „Alexandru Depărățeanu”,Str. Dunării nr. 126,Rosiori de Vede,44.1016,24.9979
48,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,365,20,57,26,0,29,13,27,369,19,51,26,0,29,14,27,Școala Primară nr. 5,Str. Stegarului nr. 2,Rosiori de Vede,44.0963,24.9952
49,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,327,20,56,10,2,19,16,40,335,18,55,12,2,17,15,38,Școala Primară nr. 5,Str. Stegarului nr. 2,Rosiori de Vede,44.0963,24.9952
50,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,279,36,54,29,0,46,24,49,292,42,40,36,1,41,26,43,Liceul Tehnologic „Emil Racoviță”,Str. Ion Luca Caragiale nr. 7,Rosiori de Vede,44.1111,24.9907
51,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,248,20,54,16,2,31,15,24,247,22,52,16,1,36,13,22,Casa de Cultură,Str. Dunării nr. 54-56,Rosiori de Vede,44.1089,24.9945
52,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,303,34,71,23,0,37,24,38,302,33,69,25,0,40,22,41,Colegiul Național „Anastasescu”,Str. Republicii nr. 9-11,Rosiori de Vede,44.114,24.985
53,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,322,10,61,26,0,19,15,33,323,11,62,28,0,25,14,26,Grădinița cu Program Normal nr. 3,Str. Sg. Izbiceanu nr. 28,Rosiori de Vede,44.1157,24.9815
54,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,298,27,58,24,0,29,28,43,305,31,55,26,0,29,23,37,Liceul Tehnologic „Virgil Madgearu”,Str. Republicii nr. 11,Rosiori de Vede,44.1146,24.9845
55,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,282,15,45,16,1,19,17,34,275,14,50,16,1,23,18,35,Grădinița cu Program Normal nr. 6,Str. Carpați nr. 75,Rosiori de Vede,44.1191,24.9845
257,36,TELEORMAN,RĂDOIEŞTI,291,9,14,7,0,13,14,20,287,7,16,7,0,14,18,23,Școala Gimnazială Rădoiești,,Rădoiești-Deal,44.1493,25.1404
256,36,TELEORMAN,RĂDOIEŞTI,203,5,25,0,1,7,9,10,203,4,26,0,1,8,10,12,Cămin Cultural,,Rădoiești-Vale,44.1459,25.1515
150,36,TELEORMAN,CREVENICU,176,2,18,1,0,1,4,10,182,1,13,3,0,1,4,10,Căminul Cultural Rădulești,,Rădulești,44.2439,25.5576
259,36,TELEORMAN,RĂSMIREŞTI,149,1,251,5,2,44,4,13,148,1,252,6,2,42,5,20,Căminul Cultural Răsmirești,,Răsmirești,43.9972,25.5624
260,36,TELEORMAN,SAELELE,719,12,43,10,1,12,7,15,692,11,54,15,1,17,11,18,Școala Gimnazială Saelele,,Saelele,43.8593,24.7254
262,36,TELEORMAN,SALCIA,262,2,35,13,1,15,14,29,263,2,40,11,0,17,14,27,Localul Căminului Cultural Salcia,,Salcia,43.94,24.9232
