id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
376,3,ARGEȘ,MERIŞANI,124,7,27,8,0,18,4,22,128,8,26,10,1,15,3,16,Căminul Cultural Merișani,,Merișani,44.965,24.7448
421,3,ARGEȘ,POIANA LACULUI,87,1,23,8,0,3,0,3,83,3,21,7,0,3,1,5,Școala cu Clasele I-IV Metofu,,Metofu,44.8497,24.7202
210,3,ARGEȘ,BASCOV,174,7,13,6,1,16,3,12,181,9,13,6,0,17,2,7,Școala Generală Mica,,Mica,44.8861,24.7581
379,3,ARGEȘ,MICEŞTI,267,28,68,22,0,40,12,45,265,24,73,21,0,40,14,50,Școala Gimnazială nr. 1 Micești,,Micești,44.949,24.8648
382,3,ARGEȘ,MIHĂEŞTI,534,9,32,22,2,20,3,38,521,6,38,28,2,23,4,23,Căminul Cultural Mihăești,,Mihăești,45.104,25.0084
145,3,ARGEȘ,ORAŞ MIOVENI,257,30,69,23,1,21,11,35,248,33,78,29,1,22,8,22,Grădinița „Florile Soarelui” -Intrare 1,Str. Logofăt Stanciu Mihoveanu,Mioveni,44.9614,24.9494
146,3,ARGEȘ,ORAŞ MIOVENI,296,38,52,18,1,28,20,63,295,38,56,15,0,26,25,60,Liceul Teoretic „Iulia Zamfirescu” - Intrare C,Str. Petre Zugravu,Mioveni,44.9618,24.9479
147,3,ARGEȘ,ORAŞ MIOVENI,402,36,54,27,0,29,15,62,409,35,54,29,1,30,13,48,Fostul Sediu al Grădiniței din Blocul M6,Str. Cărănești,Mioveni,44.9619,24.9454
148,3,ARGEȘ,ORAŞ MIOVENI,299,29,55,23,0,40,18,47,311,32,55,28,0,32,18,36,Grădinița „Florile Soarelui” - Intrare 2,Str. Logofăt Stanciu Mihoveanu nr. 11,Mioveni,44.9614,24.9496
149,3,ARGEȘ,ORAŞ MIOVENI,377,35,58,43,2,16,18,42,380,41,61,44,1,18,19,32,Dispensar Uman,Str. Cărănești,Mioveni,44.9611,24.9444
150,3,ARGEȘ,ORAŞ MIOVENI,381,52,70,29,0,37,14,52,387,51,73,39,0,32,11,37,Școala Gimnazială „Liviu Rebreanu” (Cămin Școală) - Corp B,Str. Eroilor nr. 3,Mioveni,44.9583,24.9444
151,3,ARGEȘ,ORAŞ MIOVENI,355,31,43,24,0,31,14,47,367,35,44,22,0,28,12,34,Liceul Teoretic „Iulia Zamfirescu” - Intrare B,Str. Petre Zugravu,Mioveni,44.9613,24.9479
152,3,ARGEȘ,ORAŞ MIOVENI,198,31,46,28,1,13,7,21,193,30,51,31,1,14,4,19,Școala Gimnazială „Liviu Rebreanu” - Intrare Elevi,Str. Eroilor nr. 3,Mioveni,44.9584,24.9434
153,3,ARGEȘ,ORAŞ MIOVENI,245,23,45,19,0,30,5,31,248,21,44,24,1,27,9,27,Școala Gimnazială „Liviu Rebreanu” - Intrare Profesori,Str. Eroilor nr. 3,Mioveni,44.9585,24.9434
154,3,ARGEȘ,ORAŞ MIOVENI,252,32,39,19,1,19,14,45,255,34,37,18,0,17,14,41,Grădinița „Tic-Pitic” (Creșa Cămin),Str. Căminului,Mioveni,44.9599,24.9424
155,3,ARGEȘ,ORAŞ MIOVENI,289,25,61,24,0,23,15,47,297,31,59,25,1,18,15,39,Fostul Sediu al Grădiniței din Blocul F9,,Mioveni,44.9596,24.9428
156,3,ARGEȘ,ORAŞ MIOVENI,315,60,70,37,3,26,13,45,326,60,65,46,1,18,15,41,Școala Construcții-Reparații Mioveni” S.R.L.,,Mioveni,44.9583,24.9401
