id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
171,4,BACĂU,MUNICIPIUL ONEŞTI,209,52,50,28,2,38,17,65,222,52,55,21,4,45,19,46,Școala Gimnazială „George Călinescu” (fostă nr. 8),Str. Armoniei nr. 4,Onești,46.2564,26.7745
172,4,BACĂU,MUNICIPIUL ONEŞTI,215,27,51,30,1,25,16,49,220,27,62,31,1,24,20,36,Colegiul Tehnic „Gheorghe Asachi”,Bulevardul Republicii nr. 45,Onești,46.2552,26.7738
173,4,BACĂU,MUNICIPIUL ONEŞTI,225,36,58,27,1,34,12,39,226,35,57,31,0,35,15,35,Colegiul Tehnic „Gheorghe Asachi”,Bulevardul Republicii nr. 45,Onești,46.2552,26.7738
174,4,BACĂU,MUNICIPIUL ONEŞTI,163,38,32,31,0,36,16,49,162,42,42,26,0,37,15,35,Liceul Tehnologic (Tcr),Str. Avîntului nr. 5,Onești,46.259,26.7871
175,4,BACĂU,MUNICIPIUL ONEŞTI,102,13,25,19,0,11,6,18,105,12,24,18,0,11,5,19,Sera Borzești,Bulevardul Mărășești (Calea Mărășești) nr. 244 A,Onești,46.2397,26.8207
177,4,BACĂU,MUNICIPIUL ONEŞTI,234,32,61,20,0,17,7,35,234,32,69,22,0,20,10,35,Grădinița „Sfântul Paul”,Str. Preot Eduard Sechel (Str. Morii) nr. 5,Onești,46.2508,26.7556
178,4,BACĂU,MUNICIPIUL ONEŞTI,232,37,59,23,1,14,12,48,232,37,64,18,4,20,16,41,Grădinița „Sfântul Paul”,Str. Preot Eduard Sechel (Str. Morii) nr. 5,Onești,46.2508,26.7556
348,4,BACĂU,FILIPEŞTI,62,6,21,6,0,42,3,6,61,6,19,7,0,48,3,5,Școala Onișcani,,Onișcani,46.7903,26.8898
478,4,BACĂU,ORBENI,131,1,152,10,1,38,4,15,130,5,153,11,3,42,2,9,Școala cu Clasele I-VIII Satul Orbeni,,Orbeni,46.2777,27.0207
479,4,BACĂU,ORBENI,80,1,106,1,3,51,8,17,85,1,107,2,2,47,7,15,Școala Primară nr. 2 Satul Orbeni,,Orbeni,46.2814,26.9949
417,4,BACĂU,LIVEZI,149,5,30,13,1,27,3,8,153,5,34,8,1,27,1,11,Școala Primară Orășa,,Orășa,46.4226,26.7434
424,4,BACĂU,LUIZI-CĂLUGĂRA,113,10,41,12,2,4,1,16,114,8,42,16,2,4,1,11,Școala cu Clasele I-VIII Osebiți,,Osebiți,46.5385,26.8385
425,4,BACĂU,LUIZI-CĂLUGĂRA,149,16,57,14,1,5,2,21,147,12,56,15,2,7,1,20,Școala cu Clasele I-VIII Osebiți,,Osebiți,46.5385,26.8385
481,4,BACĂU,PALANCA,263,8,56,7,6,48,10,36,269,5,66,6,7,49,9,28,Primăria Palanca,,Palanca,46.5338,26.1265
484,4,BACĂU,PARAVA,143,8,75,26,1,4,2,21,140,8,77,26,1,9,2,9,Școala Gimnazială Satul Parava,,Parava,46.3098,26.9818
488,4,BACĂU,PARINCEA,206,6,22,6,1,32,1,27,209,5,28,9,2,31,1,16,Liceul Tehnologic „G.J.Cancicov” Parincea,,Parincea,46.4834,27.1042
393,4,BACĂU,HURUIEŞTI,37,0,16,0,0,1,0,5,35,0,16,0,0,4,0,3,Fostul Local al Școlii Perchiu,,Perchiu,46.2183,27.248
505,4,BACĂU,PÎNCEŞTI,157,0,24,2,2,17,3,19,153,3,24,2,1,16,2,14,Școala Generală Satul Petrești,,Petrești,46.3897,27.113
588,4,BACĂU,STRUGARI,136,3,25,2,1,5,1,13,133,7,28,2,1,7,1,7,Școala Generală Satul Petricica,,Petricica,46.5033,26.7867
513,4,BACĂU,PLOPANA,221,8,19,8,0,15,2,30,237,7,21,14,0,13,5,16,Primăria Plopana,,Plopana,46.6821,27.2174
215,4,BACĂU,ORAŞ DĂRMĂNEŞTI,244,4,49,2,2,96,4,22,244,6,49,3,2,92,7,24,Școala cu Clasele I-VIII Plopu,,Plopu,46.3898,26.4998
446,4,BACĂU,MĂRGINENI,106,16,24,9,1,14,6,10,111,18,23,9,1,13,7,9,Școala cu Clasele I-IV Podiș,,Podiș,46.6143,26.7248
518,4,BACĂU,PODU TURCULUI,532,31,90,62,1,17,21,50,521,32,83,86,0,20,23,44,Căminul Cultural Podu Turcului,Str. Tudor Vladimirescu,Podu Turcului,46.2008,27.3842
519,4,BACĂU,PODU TURCULUI,187,4,20,17,0,2,2,13,196,3,23,18,0,2,2,5,Școala Generală nr. 3 Podu Turcului,,Podu Turcului,46.2167,27.3638
523,4,BACĂU,PODURI,212,2,40,12,1,47,3,59,215,8,28,12,3,91,4,17,Școala Satul Poduri,,Poduri,46.467,26.5364
524,4,BACĂU,PODURI,238,13,33,6,0,41,5,36,213,9,27,8,2,92,2,10,Școala Satul Poduri,,Poduri,46.467,26.5364
420,4,BACĂU,LIVEZI,107,5,41,27,1,7,2,11,109,3,47,25,0,8,2,10,Școala Gimnazială Poiana,,Poiana,46.3797,26.7106
450,4,BACĂU,MOTOŞENI,112,4,8,4,0,0,1,14,117,5,8,6,0,0,1,6,Școala Satul Poiana,,Poiana,46.2746,27.421
454,4,BACĂU,NEGRI,345,1,50,22,1,8,2,16,359,10,49,22,1,6,2,13,Școala Ion Ionescu de La Brad Satul Poiana-Negri,,Poiana,46.6927,27.0165
280,4,BACĂU,BLĂGEŞTI,218,1,11,0,2,42,1,22,228,0,13,0,3,46,1,17,Școala cu Clasele I-IV Poiana Negustorului,,Poiana Negustorului,46.6737,26.6136
475,4,BACĂU,OITUZ,38,9,11,11,2,4,8,18,37,8,14,10,2,4,9,16,Școala Poiana-Sărată,,Poiana Sărată,46.1429,26.4559
229,4,BACĂU,ORAŞ TÎRGU OCNA,164,6,53,9,1,13,4,11,161,5,54,10,1,16,3,12,Școala Generală nr. 5,,Poieni,46.2888,26.5679
492,4,BACĂU,PARINCEA,57,2,12,2,1,11,1,7,55,3,14,5,2,12,1,4,Școala Poieni,,Poieni,46.4815,27.1698
547,4,BACĂU,ROŞIORI,103,1,12,1,0,3,3,13,104,2,11,3,0,3,3,10,Școala Primară Satul Poieni,,Poieni,46.7496,27.0743
297,4,BACĂU,CĂIUŢI,149,9,25,6,0,12,6,17,151,13,25,7,0,13,5,12,Școala Popeni,,Popeni,46.1713,26.9334
418,4,BACĂU,LIVEZI,148,3,19,28,0,2,3,19,151,3,24,24,1,1,2,11,Școala Primară Prăjoaia,,Prajoaia,46.4071,26.718
299,4,BACĂU,CĂIUŢI,155,4,32,13,1,3,1,7,148,3,41,11,0,2,1,6,Școala Pralea,,Pralea,46.1097,26.8644
236,4,BACĂU,AGĂŞ,145,6,38,8,1,41,4,17,150,5,34,9,2,42,5,15,Școala Generală Preluci,,Preluci,46.4561,26.2737
262,4,BACĂU,BEREŞTI-TAZLĂU,130,6,41,4,0,8,1,9,129,6,40,5,1,10,1,6,Școala Generală Prisaca,,Prisaca,46.4658,26.7184
526,4,BACĂU,PODURI,161,8,46,9,0,52,2,11,153,8,42,10,0,68,3,8,Școala Satul Prohozești,,Prohozești,46.4749,26.5463
394,4,BACĂU,HURUIEŞTI,112,1,11,3,0,2,0,9,118,1,12,2,0,2,0,3,Fostul Local al Școlii Pradaiș,,Prădaiș,46.1974,27.2488
429,4,BACĂU,MĂGIREŞTI,65,2,119,0,0,20,4,12,64,2,107,1,1,35,5,9,Școala cu Clasele I-IV Prajestii,,Prăjești,46.504,26.5252
529,4,BACĂU,PRĂJEŞTI,193,28,58,12,0,73,1,20,200,27,54,11,0,75,2,20,Școala Gimnazială Gheorghe Avramescu Prajesti-Sala de Sport,,Prăjești,46.6551,26.9738
530,4,BACĂU,PRĂJEŞTI,189,13,61,8,1,50,3,32,195,10,67,8,2,58,3,13,Școala Gimnazială Gheorghe Avramescu Prăjești - Sala Cancelariei,,Prăjești,46.6551,26.9738
501,4,BACĂU,PÂRJOL,97,3,56,2,9,2,2,9,106,2,46,4,11,3,3,6,Grădinița Pustiana,,Pustiana,46.5906,26.6316
502,4,BACĂU,PÂRJOL,129,6,87,9,26,6,2,9,133,5,80,9,24,6,2,10,Școala cu Clasele .I-VIII Pustiana,,Pustiana,46.5859,26.628
503,4,BACĂU,PÎNCEŞTI,212,3,29,6,1,0,4,42,226,5,34,9,0,1,7,20,Școala nr. 1 Pîncești,,Pâncești,46.3373,27.0786
509,4,BACĂU,PÎRGĂREŞTI,92,3,68,1,2,34,6,9,90,4,73,0,2,32,8,12,Școala Gimnazială Dumitru Mărtinaș Satul Pîrgărești,Str. Mărului nr. 49,Pârgărești,46.2521,26.6516
494,4,BACĂU,PÂRJOL,109,9,57,24,1,33,1,10,108,8,57,24,1,39,4,7,Școala Satul Pîrjol,,Pârjol,46.5856,26.6118
435,4,BACĂU,MĂNĂSTIREA CAŞIN,71,3,20,5,0,4,1,15,74,6,23,5,0,4,1,7,Căminul Cultural Satul Mănăstirea Cașin,,Pârvulești,46.1542,26.6953
508,4,BACĂU,PÎRGĂREŞTI,81,3,18,5,1,35,9,20,88,4,18,4,2,30,9,19,Grădinița cu Program Normal Satul Pîrîu Boghii,Str. Vânători nr. 80,Pârâu Boghii,46.2629,26.6403
256,4,BACĂU,BEREŞTI-BISTRIŢA,100,1,15,3,1,10,1,6,99,1,18,3,0,11,1,6,Școala cu Clasele I-IV Pădureni,,Pădureni,46.714,26.8404
444,4,BACĂU,MĂRGINENI,53,5,11,15,1,5,0,7,53,7,10,14,0,6,0,6,Școala cu Clasele I-IV Pădureni,,Pădureni,46.5796,26.8296
375,4,BACĂU,GURA VĂII,55,1,33,19,0,7,2,9,58,0,37,15,1,7,2,8,Școala Păltinata,,Păltinata,46.2877,26.884
247,4,BACĂU,ASĂU,119,3,31,4,1,11,3,8,119,5,33,2,1,15,4,6,Școala cu Clasele I-IV Păltiniș,,Păltiniș,46.5342,26.3633
553,4,BACĂU,SASCUT,193,17,65,16,1,7,4,25,193,16,67,17,1,7,6,20,Școala cu Clasele I-VIII nr. 1 Pancesti,,Păncești,46.2114,27.067
554,4,BACĂU,SASCUT,223,14,88,14,2,15,5,23,229,14,93,19,1,17,4,11,Școala cu Clasele I-VIII nr. 1 Pancesti,,Păncești,46.2114,27.067
531,4,BACĂU,RACOVA,267,11,96,10,0,14,10,37,271,11,99,11,0,11,10,38,Școala nr. 1 Ioan Borcea Racova,Nr. 172,Racova,46.7032,26.7427
532,4,BACĂU,RACOVA,155,11,45,6,0,3,4,29,159,11,43,6,0,8,6,23,Școala nr. 2 Racova-Șes,Nr. 865,Racova,46.6881,26.7392
408,4,BACĂU,LETEA VECHE,60,6,26,7,0,7,6,16,60,8,28,7,0,6,5,13,Școala Radomirești,,Radomirești,46.5461,26.993
390,4,BACĂU,HORGEŞTI,113,2,7,7,2,55,2,25,129,2,10,4,1,63,1,10,Școala Recea,,Recea,46.3925,27.054
317,4,BACĂU,CORBASCA,79,2,13,3,1,2,0,5,78,1,19,3,0,0,1,3,Școala cu Clasele . I-IV Rogoaza,,Rogoaza,46.2705,27.1513
263,4,BACĂU,BEREŞTI-TAZLĂU,139,3,14,2,3,10,1,4,136,3,12,1,4,12,3,6,Școala Generală Românești,,Românești,46.492,26.6658
546,4,BACĂU,ROŞIORI,317,3,46,12,1,14,2,21,320,3,47,15,1,14,3,18,Școala Gimnazială nr. 1 Satul Roșiori,,Roșiori,46.7214,27.0831
516,4,BACĂU,PLOPANA,124,5,9,0,0,3,1,8,128,3,11,0,0,3,1,5,Școala cu Clasele I-VIII Satul Rusenii-Răzeși,,Rusenii Răzeși,46.6521,27.276
409,4,BACĂU,LETEA VECHE,215,7,43,5,0,10,5,21,221,8,46,5,0,11,5,16,Școala Ruși Ciutea,,Ruși-Ciutea,46.5198,26.9671
359,4,BACĂU,GHIMEŞ-FĂGET,40,3,12,3,4,0,2,7,40,1,13,6,2,1,3,6,Școala Generală cu Clasele I-IV Răchitiș,,Răchitiș,46.6601,26.0259
587,4,BACĂU,STRUGARI,96,1,20,14,1,2,1,4,93,1,21,13,1,7,1,3,Școala Generală Satul Răchitiș,,Răchitișu,46.5386,26.7542
540,4,BACĂU,RĂCHITOASA,287,7,110,10,0,25,4,20,295,6,111,15,1,26,4,14,Căminul Cultural Satul Răchitoasa,,Răchitoasa,46.4409,27.3759
534,4,BACĂU,RĂCĂCIUNI,183,22,48,15,5,24,4,21,190,21,47,13,1,24,6,24,Casa de Cultură Nicolae Stroe Satul Răcăciuni,,Răcăciuni,46.3333,27.0028
535,4,BACĂU,RĂCĂCIUNI,163,7,41,13,0,9,9,24,168,7,41,14,0,11,8,17,Grădinița nr. 2 Satul Răcăciuni,,Răcăciuni,46.33,27.0087
391,4,BACĂU,HORGEŞTI,151,0,9,1,0,77,4,25,157,2,10,3,0,80,7,13,Școala Răcătău,,Răcătău-Răzeși,46.3769,27.0377
288,4,BACĂU,BUCIUMI,528,7,26,13,1,8,1,19,540,11,33,10,0,8,3,17,Școala Gimnazială Răcăuți,,Răcăuți,46.2244,26.785
594,4,BACĂU,ŞTEFAN CEL MARE,492,7,23,31,0,16,11,45,477,8,21,31,2,19,17,31,Grădinița cu Program Normal Satul Rădeana,,Rădeana,46.2199,26.8375
486,4,BACĂU,PARAVA,133,2,18,0,2,1,0,16,134,3,16,2,2,2,0,10,Școala Gimnazială Satul Rădoaia,,Rădoaia,46.3091,26.9259
549,4,BACĂU,SASCUT,210,17,77,31,2,35,9,35,213,20,80,30,2,28,10,33,Liceul Jacques Menachen Elias Sascut,,Sascut,46.206,27.1063
550,4,BACĂU,SASCUT,222,14,79,36,1,21,9,28,218,13,79,37,1,26,12,25,Liceul Jacques Menachen Elias Sascut,,Sascut,46.206,27.1063
555,4,BACĂU,SASCUT,177,10,56,12,3,34,7,26,187,13,59,5,1,34,6,21,Școala cu Clasele I-VIII Satul Sascut-Sat,,Sascut-Sat,46.1873,27.0674
