id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
159,30,OLT,CORBU,306,4,60,9,0,14,5,13,300,6,60,9,0,16,5,12,Școala Gimnazială Corbu,Str. Principală nr. 223,Corbu,44.4918,24.712
150,30,OLT,CEZIENI,128,0,23,2,0,6,1,7,126,1,23,2,0,6,1,8,Centrul Social,Str. Radu cel Mare nr. 54,Corlătești,44.1856,24.2466
279,30,OLT,POBORU,328,2,67,20,1,7,7,11,320,3,69,18,1,7,9,18,Școala Gimnazială,Str. Cornățelu nr. 70,Cornățelu,44.6892,24.4584
162,30,OLT,COTEANA,382,4,220,2,0,15,3,6,379,4,217,2,0,15,4,10,Școala Gimnazială Coteana,Str. Ion Conea nr. 2,Coteana,44.3003,24.4645
163,30,OLT,COTEANA,492,6,215,8,0,10,4,12,480,6,226,8,0,9,3,13,Școala Gimnazială Coteana,Str. Ion Conea nr. 2,Coteana,44.3003,24.4645
259,30,OLT,OBÎRŞIA,91,1,14,5,0,10,0,0,86,1,13,5,0,13,1,2,Școala cu Clasele I-IV Coteni,Str. Libertății nr. 28,Coteni,43.8792,24.3389
103,30,OLT,ORAŞ PIATRA-OLT,375,8,296,5,2,10,4,13,385,7,290,7,2,11,4,10,Grădinița cu Program Normal,Șoseaua Argeșanu nr. 6,Criva de Sus,44.3732,24.3156
139,30,OLT,BRASTAVĂŢU,317,18,32,17,0,12,8,21,319,18,33,16,0,11,6,19,Școala Generală Crușovu,Str. Înv. Alexandru Predețeanu nr. 22,Crușovu,43.9241,24.4117
164,30,OLT,CRÎMPOIA,269,6,317,0,1,8,1,9,231,5,349,3,0,11,1,6,Liceul Tehnologic Crîmpoia,Str. Principală nr. 111,Crâmpoia,44.3016,24.7443
165,30,OLT,CRÎMPOIA,217,1,335,7,0,17,0,10,182,1,383,7,0,12,0,4,Liceul Tehnologic Crîmpoia,Str. Principală nr. 111,Crâmpoia,44.3016,24.7443
283,30,OLT,RADOMIREŞTI,162,0,34,10,0,6,2,9,159,0,34,10,0,5,3,9,Școală Veche,Str. Libertății nr. 68,Crăciunei,44.1452,24.6617
167,30,OLT,CUNGREA,146,4,216,3,0,17,5,11,157,4,209,4,0,14,6,14,Primărie,Str. Primăriei nr. 8,Cungrea,44.6632,24.3827
170,30,OLT,CURTIŞOARA,495,2,53,16,0,42,6,12,487,3,55,15,1,43,6,10,Școala cu Clasele I-VIII Curtișoara,Str. Eroilor nr. 19,Curtișoara,44.4941,24.3304
181,30,OLT,DOBREŢU,200,2,77,8,1,6,0,2,201,2,76,9,1,6,1,3,Căminul Cultural Curtișoara,Str. Principală nr. 3,Curtișoara,44.5033,23.9469
257,30,OLT,OBÎRŞIA,130,3,11,9,0,6,1,3,127,3,12,8,0,4,2,7,Școala cu Clasele I-IV Cîmpu Părului,Str. Unirii nr. 20,Câmpu Părului,43.9002,24.2897
337,30,OLT,TOPANA,49,0,3,3,0,2,1,2,49,3,2,3,0,2,1,1,Școala Candelesti,Str. Căndelești nr. 50,Cândelești,44.8474,24.5261
153,30,OLT,CÎRLOGANI,490,4,24,9,2,73,11,23,481,6,21,14,1,73,14,20,Școala Gimnazială Cîrlogani,Str. Centrală nr. 111,Cârlogani,44.5234,24.1483
284,30,OLT,RADOMIREŞTI,310,2,4,8,0,4,6,11,306,2,5,6,0,4,6,12,Școală Veche,Str. Școlii nr. 1,Călinești,44.0775,24.6862
146,30,OLT,CĂLUI,283,4,49,12,1,37,6,17,287,7,49,15,1,27,5,13,Școala Gimnazială Calui,Str. Monumentul Eroilor nr. 2,Călui,44.4526,24.0624
357,30,OLT,VERGULEASA,237,1,34,13,0,76,3,10,272,1,34,14,0,36,4,13,Școala cu Clasele I-IV Cazanesti,Str. Plopilor nr. 6,Căzănești,44.6178,24.3475
364,30,OLT,VITOMIREŞTI,304,0,30,2,0,8,10,14,308,2,32,1,0,7,10,13,Grădinița cu Program Normal Dejesti,Str. Libertății nr. 55,Dejești,44.8301,24.3551
178,30,OLT,DEVESELU,593,21,52,27,0,32,1,21,591,22,52,31,0,29,5,23,Căminul Cultural,Str. Maria Coloni nr. 61,Deveselu,44.0559,24.3826
180,30,OLT,DEVESELU,63,9,13,4,0,2,3,5,62,8,15,4,0,1,4,6,Asociația Locatari nr. 5,Str. Aviatorilor nr. FN,Deveselu,44.0691,24.3794
379,30,OLT,VULTUREŞTI,265,9,44,26,0,33,7,12,264,8,47,27,0,34,7,14,Fost Sediu Cap Dienci,Str. Principală nr. 80,Dienci,44.7459,24.3606
335,30,OLT,TIA MARE,429,12,46,18,3,14,4,15,424,14,44,27,4,12,7,14,Școala Gimnazială,Str. Mihai Viteazul nr. 45,Doanca,43.8481,24.6475
277,30,OLT,PLEŞOIU,317,17,191,16,1,28,2,11,317,17,190,16,1,28,1,8,Școala Gimnazială Doba,Str. Școlii nr. 8,Doba,44.4854,24.2416
227,30,OLT,IANCU JIANU,131,1,186,11,1,7,1,13,137,1,177,12,0,7,3,12,Școala Gimnazială Dobriceni,Str. Sabin Bălașa nr. 71,Dobriceni,44.5274,24.0087
183,30,OLT,DOBROSLOVENI,298,25,38,15,1,69,12,15,294,21,48,13,1,73,14,19,Școala Gimnazială Dobrosloveni,Str. Mihai Viteazul nr. 12,Dobrosloveni,44.1751,24.3563
187,30,OLT,DOBROTEASA,519,7,33,10,1,99,8,14,513,9,29,11,1,99,8,19,Caminul Cultural,Str. Principală nr. 97,Dobroteasa,44.7747,24.3241
171,30,OLT,CURTIŞOARA,603,11,69,14,0,21,5,14,595,12,69,14,0,20,6,12,Școala cu Clasele I-VIII Dobrotinet,Str. Unirii nr. 4,Dobrotinet,44.4845,24.346
188,30,OLT,DOBRUN,357,4,10,20,0,12,1,5,359,3,10,21,0,13,1,3,Școala Dobrun,Str. Principală nr. 131,Dobrun,44.2595,24.2205
365,30,OLT,VITOMIREŞTI,68,0,22,2,0,5,4,6,69,0,23,2,0,5,3,5,Școala cu Clasele I-IV Donesti,Str. Libertății nr. 28,Donești,44.8063,24.3333
201,30,OLT,GĂNEASA,460,10,34,36,1,5,5,18,456,12,33,36,0,5,4,14,Școala Gimnazială Dranovățu,Str. Principală nr. 176,Dranovățu,44.44,24.2748
190,30,OLT,DRĂGHICENI,536,2,111,19,0,75,5,13,534,2,108,21,0,72,7,14,Școala Generală cu Clasele I-VIII Drăghiceni,Str. Principală nr. 147,Drăghiceni,44.1256,24.2567
93,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,391,13,79,31,0,11,10,29,386,14,80,30,0,13,12,28,Liceul T.Vladimirescu Drăgănești-Olt,Str. Nicolae Titulescu (Calea Progresului) nr. 129,Drăgănești-Olt,44.1697,24.5236
94,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,359,41,95,21,0,29,15,34,353,44,102,18,0,31,15,29,Liceul T.Vladimirescu Drăgănești-Olt,Str. Nicolae Titulescu (Calea Progresului) nr. 129,Drăgănești-Olt,44.1697,24.5236
95,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,260,11,56,5,0,10,8,20,264,14,52,6,0,12,10,19,Liceul Tehnologic Drăgănești-Olt,Str. Nicolae Titulescu (Calea Progresului) nr. 308,Drăgănești-Olt,44.1609,24.5338
96,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,167,8,31,14,0,7,4,10,168,7,36,12,0,5,5,12,Liceul Tehnologic Drăgănești-Olt,Str. Nicolae Titulescu (Calea Progresului) nr. 308,Drăgănești-Olt,44.1609,24.5338
97,30,OLT,ORAŞ DRĂGĂNEŞTI-OLT,496,16,75,13,0,11,8,27,502,18,82,14,0,12,9,21,Compania de Apă Olt Slatina,Str. Nicolae Titulescu (Calea Progresului) nr. 58A,Drăgănești-Olt,44.1706,24.5152
358,30,OLT,VERGULEASA,197,3,17,4,0,18,5,73,206,2,20,6,0,7,6,70,Școala Generală I-IV,Str. Principală nr. 46,Dumitrești,44.6828,24.3148
173,30,OLT,DĂNEASA,451,14,44,11,0,9,5,18,433,10,73,11,0,8,6,11,Caminul Cultural Daneasa,Str. Mihai Viteazul nr. 159,Dăneasa,44.1374,24.5649
104,30,OLT,ORAŞ PIATRA-OLT,140,1,37,1,0,9,0,3,139,1,38,1,0,9,0,3,Grădinița cu Program Normal,Str. Nițulești nr. 49,Enoșești,44.3752,24.2852
229,30,OLT,ICOANA,178,0,25,0,0,3,2,5,184,1,24,0,0,2,1,1,Caminul Cultural Floru,Str. Principală nr. 68,Floru,44.3759,24.7494
312,30,OLT,SPRÎNCENATA,138,5,31,11,0,26,6,10,138,4,40,8,0,23,6,9,Școala Veche Frunzaru,Str. Stejarului nr. 69,Frunzaru,44.0425,24.5896
184,30,OLT,DOBROSLOVENI,115,6,27,19,3,12,2,10,116,7,27,21,2,12,1,9,Grădinița cu Program Normal Frasinetu,Str. Amiral P.Bărbuneanu nr. 58,Frăsinetu,44.1568,24.3217
191,30,OLT,FĂGEŢELU,159,2,21,23,0,39,10,13,163,2,21,27,0,38,9,11,Școala Gimnazială Făgețelu,Str. Primăriei nr. 40,Făgețelu,44.7816,24.5334
193,30,OLT,FĂLCOIU,425,13,28,4,2,15,2,8,425,13,28,5,2,16,4,9,Școala cu Clasele I-VIII Fălcoiu,Str. Principală nr. 295,Fălcoiu,44.23,24.3779
194,30,OLT,FĂLCOIU,448,5,13,16,0,5,2,9,446,6,18,13,0,6,2,7,Școala cu Clasele I-VIII Fălcoiu,Str. Principală nr. 295,Fălcoiu,44.23,24.3779
196,30,OLT,FĂRCAŞELE,266,4,41,9,0,13,24,30,266,4,44,10,0,9,29,35,Grădinița Farcasele,Str. Principală nr. 1,Fărcașele,44.1484,24.4349
197,30,OLT,FĂRCAŞELE,574,2,54,13,0,4,21,28,573,1,49,9,0,6,27,35,Grădinița Farcasu de Jos,Str. Principală nr. 58,Fărcașu de Jos,44.1348,24.4549
198,30,OLT,FĂRCAŞELE,242,1,22,15,2,7,16,24,236,0,22,13,2,6,20,28,Școala Gimnazială Farcasele,Str. Principală nr. 13,Ghimpați,44.1492,24.4331
207,30,OLT,GHIMPEŢENI,342,8,46,9,0,16,3,11,338,9,57,10,0,12,6,11,Școala Gimnazială Ghimpețeni,Str. Înv. Ion Nicolescu nr. 121,Ghimpețeni,44.2791,24.7701
206,30,OLT,GHIMPEŢENI,170,2,24,9,0,23,2,7,169,3,28,9,0,19,3,4,Grădinița cu Program Normal,Str. Înv. Angelescu Nicolae nr. 38,Ghimpețenii Noi,44.298,24.7896
208,30,OLT,GIUVĂRĂŞTI,291,10,74,16,0,14,9,16,295,9,68,19,0,10,11,18,Școala cu Clasele I-VIII Giuvărăști,Str. Principală nr. 93,Giuvărăști,43.7969,24.6908
209,30,OLT,GIUVĂRĂŞTI,375,8,50,15,0,10,7,15,372,8,46,21,1,10,9,19,Școala cu Clasele I-VIII Giuvărăști,Str. Principală nr. 93,Giuvărăști,43.7969,24.6908
212,30,OLT,GOSTAVĂŢU,592,9,28,31,1,23,7,13,593,11,27,26,0,26,6,11,Școala Generală Gostavățu,Str. Principală nr. 100,Gostavățu,44.0708,24.542
271,30,OLT,OSICA DE SUS,293,1,98,8,0,5,4,8,293,2,99,9,0,6,3,7,Școala Generală Greci,Str. Școlii nr. 3,Greci,44.2804,24.3501
301,30,OLT,SCHITU,361,1,38,6,0,13,3,3,365,0,23,13,0,11,5,9,Școala Gimnazială Greci,Str. Grecilor nr. 97,Greci,44.3324,24.5592
218,30,OLT,GROJDIBODU,349,2,63,13,0,24,0,5,346,2,67,13,0,20,0,5,Grădinița cu Program Normal,Str. Cristache Sălcianu nr. 100,Grojdibodu,43.7575,24.268
219,30,OLT,GROJDIBODU,277,8,73,3,0,19,0,3,276,8,71,4,0,21,1,5,Grădinița cu Program Normal,Str. Cristache Sălcianu nr. 100,Grojdibodu,43.7575,24.268
374,30,OLT,VULPENI,180,2,75,7,0,5,3,5,176,2,76,7,0,2,4,9,Școala Gimnazială Vulpeni-Structura Gropsani,Str. Balșului nr. 44,Gropșani,44.4401,23.9671
214,30,OLT,GRĂDINARI,270,11,60,4,2,4,5,8,257,10,65,3,3,6,8,11,Școala Gimnazială Grădinari,Str. Traian nr. 13,Grădinari,44.5652,24.2683
217,30,OLT,GRĂDINILE,645,4,52,21,0,20,8,18,629,4,52,21,0,24,10,20,Centrul Social Grădinile,Str. Neda Marinescu nr. 44,Grădinile,43.946,24.3948
124,30,OLT,BALDOVINEŞTI,66,0,8,1,0,1,0,3,64,0,8,2,0,1,0,1,Școala Generală cu Clasele I-IV Gubandru,Str. Progresul nr. 40,Gubandru,44.3849,24.018
147,30,OLT,CĂLUI,196,0,32,5,0,7,1,2,198,1,38,8,0,4,3,5,Grădinița cu Program Normal Gura Caluiu,Str. Frații Buzești nr. 133,Gura Căluiu,44.4559,24.0389
