id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
181,6,BISTRIȚA-NĂSĂUD,MĂGURA ILVEI,69,5,22,3,1,3,2,6,66,5,25,3,0,3,2,7,Căminul Cultural Arșița,Nr. 90,Arșița,47.3534,24.8357
216,6,BISTRIȚA-NĂSĂUD,PETRU RAREŞ,140,10,44,11,89,4,4,7,128,8,61,12,88,3,5,7,Căminul Cultural Bața,Nr. 149,Bața,47.1882,23.9943
58,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,269,52,146,47,77,37,12,34,283,67,114,58,74,27,14,36,Sala de Căsătorii,Str. 1 Decembrie 1918 nr. 2,Beclean,47.1802,24.1807
59,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,338,36,161,37,42,18,9,36,355,37,135,44,40,18,12,39,Policlinica Orășenească Beclean,Str. 1 Decembrie 1918 nr. 63,Beclean,47.1831,24.1856
60,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,156,19,74,32,40,15,6,19,158,15,73,41,40,9,7,18,Clubul Copiilor Beclean,Aleea Gării nr. 10,Beclean,47.1786,24.1807
61,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,134,29,60,17,23,14,8,22,137,31,53,23,25,13,7,17,Clubul Copiilor Beclean,Aleea Gării nr. 10,Beclean,47.1786,24.1807
62,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,290,54,120,41,67,26,9,40,286,55,106,69,66,22,10,37,Școala Gimnazială „Grigore Silași”,Piața Libertății nr. 19,Beclean,47.1786,24.1761
63,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,282,29,90,54,59,21,12,39,289,31,73,85,55,21,7,28,Casa de Cultură „Radu Săplăcan” Beclean,Aleea Ghiocelului nr. 6,Beclean,47.181,24.1745
64,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,70,9,25,7,5,3,1,10,71,8,25,10,3,2,1,14,Școala Generală Beclenuț,Str. Beclenuț nr. 27,Beclean,47.1881,24.1794
65,6,BISTRIȚA-NĂSĂUD,ORAŞ BECLEAN,77,2,20,4,18,3,6,11,78,6,18,5,14,2,8,12,Grădinița cu Program Normal Valea Viilor,Str. Valea Viilor nr. 10,Beclean,47.1677,24.1433
207,6,BISTRIȚA-NĂSĂUD,NUŞENI,89,1,139,1,3,7,2,11,99,2,130,5,1,9,1,8,Școala Primară Beudiu,Nr. 23,Beudiu,47.0636,24.1703
290,6,BISTRIȚA-NĂSĂUD,TELCIU,67,9,66,2,3,55,1,7,70,9,70,1,3,47,1,4,Școala Gimnazială Bichigiu,Nr. 117A,Bichigiu,47.4252,24.3374
175,6,BISTRIȚA-NĂSĂUD,MATEI,46,1,17,1,1,7,3,6,41,1,17,1,2,5,3,8,Grădinița Bidiu,Nr. 4,Bidiu,47.0444,24.2373
1,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,185,72,133,39,38,66,18,63,190,72,144,27,37,61,22,62,Clubul Sportiv Municipal Bistrița,Str. Parcului nr. 1,Bistrița,47.1298,24.502
2,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,133,26,96,18,20,19,10,43,134,25,105,17,20,22,9,29,Grădinița cu Program Săptămânal „Dumbrava Minunată”,Str. Ecaterina Teodoroiu nr. 2 - 4,Bistrița,47.1314,24.5004
3,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,120,54,110,45,37,43,9,33,116,54,117,42,37,38,13,39,Liceul de Muzică „Tudor Jarda”,Str. Alexandru Odobescu nr. 8,Bistrița,47.129,24.4924
4,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,191,69,157,31,38,44,17,63,186,69,161,31,37,41,25,61,"Primăria Municipiului Bistrița, Direcția Economică-Venituri",Str. Alexandru Odobescu nr. 17,Bistrița,47.1278,24.4946
5,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,194,53,142,26,26,28,10,40,189,47,149,25,28,29,11,42,Grădinița cu Program Prelungit nr. 6,Aleea Șieului nr. 11B,Bistrița,47.1255,24.4912
6,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,150,48,103,28,30,24,13,42,146,42,109,28,27,31,14,45,Grădinița cu Program Prelungit nr. 6,Aleea Șieului nr. 11B,Bistrița,47.1255,24.4912
7,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,190,56,121,43,38,33,12,52,179,54,136,40,36,39,9,51,Liceul Tehnologic Special „Sfânta Maria” Bistrița,Bulevardul Independenței nr. 23,Bistrița,47.1289,24.4892
8,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,135,47,60,21,16,26,9,40,131,44,73,21,15,20,9,40,Școala Gimnazială nr. 1,Bulevardul Independenței nr. 46,Bistrița,47.1285,24.4834
9,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,178,44,96,26,21,27,10,45,177,45,103,25,21,26,13,40,Școala Gimnazială nr. 1,Bulevardul Independenței nr. 46,Bistrița,47.1285,24.4834
10,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,201,60,136,31,35,45,12,39,197,51,141,32,33,45,13,41,Școala Gimnazială nr. 1,Bulevardul Independenței nr. 46,Bistrița,47.1285,24.4834
11,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,261,65,98,17,33,52,14,52,250,64,109,14,32,55,19,58,Școala Gimnazială nr. 1,Bulevardul Independenței nr. 46,Bistrița,47.1285,24.4834
12,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,199,57,105,28,47,31,15,51,206,55,108,31,47,30,13,41,Grădinița cu Program Normal nr. 10,Bulevardul Independenței nr. 57,Bistrița,47.1267,24.485
13,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,201,55,140,49,24,37,22,60,204,57,140,44,25,43,20,52,Școala Gimnazială „Lucian Blaga”,Str. Garoafei nr. 8,Bistrița,47.1226,24.4828
