id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
220,27,MEHEDINȚI,OPRIŞOR,227,3,63,11,1,48,0,15,232,2,64,11,1,46,1,9,Căminul Cultural Oprișor,,Oprișor,44.2869,23.0755
221,27,MEHEDINȚI,OPRIŞOR,166,1,81,6,0,49,2,12,168,1,77,8,0,48,2,13,Școala Generală I-VIII Oprișor,,Oprișor,44.2895,23.0805
94,27,MEHEDINȚI,ORAŞ VÎNJU MARE,179,0,65,5,0,73,4,14,180,1,70,3,0,73,5,13,Școala Generală I-IV Orevița Mare,,Orevița Mare,44.4569,22.9123
66,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,257,29,88,39,3,40,11,42,250,33,95,39,2,39,9,40,Școala cu Clasele I-VIII Petru Dumitriu Sud,Bulevardul Porțile de Fier nr. 64,Orșova,44.7186,22.3978
67,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,196,12,31,28,2,20,7,17,183,10,38,28,1,23,9,21,Liceul Traian Lalescu,Bulevardul Porțile de Fier nr. 32,Orșova,44.7229,22.3959
68,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,202,14,52,17,1,25,9,24,206,15,51,19,0,31,9,15,Liceul Traian Lalescu,Bulevardul Porțile de Fier,Orșova,44.7229,22.3959
69,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,199,13,29,17,1,28,14,33,200,13,27,18,2,28,16,32,Clubul Copiilor,Str. Decebal nr. 7,Orșova,44.7235,22.3948
70,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,190,19,56,11,0,31,9,18,186,14,61,20,0,34,7,16,Clubul Copiilor,Str. Decebal nr. 7,Orșova,44.7235,22.3948
71,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,227,28,78,24,4,43,19,35,228,21,86,27,2,42,16,32,Colegiul Tehnic Dierna,Nr. 11A,Orșova,44.7276,22.4
72,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,252,24,61,21,1,44,15,31,245,20,64,22,1,55,14,31,Școala Generală I-VIII Numărul 1 Nord,Nr. 2,Orșova,44.7327,22.4034
73,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,253,21,93,36,1,64,18,41,256,27,88,36,1,55,16,43,Grădinița Numărul 3,Str. Ștefan cel Mare nr. 16,Orșova,44.7365,22.4068
74,27,MEHEDINȚI,MUNICIPIUL ORŞOVA,80,4,14,4,2,5,7,10,77,4,16,4,1,7,7,11,Grădinița Coramnic,Str. Herculane nr. 1,Orșova,44.7429,22.3987
193,27,MEHEDINȚI,HINOVA,67,2,19,2,1,10,15,20,60,2,20,3,2,11,11,21,Școala Generală I-IV Ostrovu Corbului,,Ostrovu Corbului,44.5183,22.72
179,27,MEHEDINȚI,GOGOŞU,147,7,22,7,0,1,1,7,143,0,23,9,0,3,2,15,Școala Generală Ostrovu Mare,,Ostrovu Mare,44.3796,22.5159
180,27,MEHEDINȚI,GOGOŞU,39,8,19,18,0,9,2,6,35,10,20,17,1,12,0,4,Grădinița Porțile de Fier Ii,,Ostrovu Mare,44.3082,22.5739
195,27,MEHEDINȚI,HUSNICIOARA,110,4,46,1,1,6,1,7,104,4,58,0,1,5,2,4,Căminul Cultural Peri,,Peri,44.6572,22.8933
115,27,MEHEDINȚI,BÎCLEŞ,128,0,4,0,1,14,0,4,126,0,3,0,1,15,0,5,Școala Generală I-IV Petra,,Petra,44.4601,23.0858
273,27,MEHEDINȚI,TÎMNA,94,2,18,1,1,34,1,17,102,1,23,1,1,29,2,13,Școala Generală Plopi,,Plopi,44.5324,23.0141
137,27,MEHEDINȚI,BUTOIEŞTI,147,1,38,11,0,5,3,7,144,0,40,10,0,4,1,10,Școala Generală I-IV Pluta,,Pluta,44.5717,23.3358
231,27,MEHEDINȚI,PODENI,257,4,36,17,0,6,5,17,257,5,39,18,0,5,5,19,Căminul Cultural Podeni,,Podeni,44.8781,22.5436
114,27,MEHEDINȚI,BÎCLEŞ,75,0,9,1,1,23,2,3,75,0,9,1,2,22,1,3,Școala Generală I-IV Podu Grosului,,Podu Grosului,44.4823,23.0652
190,27,MEHEDINȚI,GRUIA,58,1,10,6,0,4,1,4,58,1,10,6,0,4,0,3,Școala Poiana Gruii,,Poiana Gruii,44.2795,22.8173
233,27,MEHEDINȚI,PONOARELE,234,9,102,33,0,21,6,18,232,13,107,33,0,21,7,12,Căminul Cultural Ponoarele,,Ponoarele,44.9743,22.7626
263,27,MEHEDINȚI,ŞIMIAN,125,1,8,2,0,5,1,8,122,0,10,4,0,5,1,8,Școala Generală I-IV Poroina,,Poroina,44.6178,22.776
237,27,MEHEDINȚI,POROINA MARE,211,3,8,6,0,3,4,7,215,4,11,4,0,3,4,4,Școala Generală Poroina Mare,,Poroina Mare,44.5016,22.9287
107,27,MEHEDINȚI,BALTA,125,1,8,2,1,17,2,5,124,1,11,1,1,18,1,4,Căminul Cultural Prejna,,Prejna,44.935,22.6
240,27,MEHEDINȚI,PRISTOL,293,3,60,3,1,26,24,32,290,5,67,5,0,27,19,25,Căminul Cultural Pristol,,Pristol,44.228,22.7056
222,27,MEHEDINȚI,OPRIŞOR,142,1,10,4,0,6,1,7,143,1,7,4,0,7,1,9,Școala Generală Prisăceaua,,Prisăceaua,44.3169,23.0925
242,27,MEHEDINȚI,PRUNIŞOR,207,2,52,9,1,13,4,8,206,2,51,10,0,13,5,11,Școala Generală Prunișor,,Prunișor,44.6069,22.9163
247,27,MEHEDINȚI,PUNGHINA,181,3,38,5,1,8,8,13,177,1,44,5,1,6,7,12,Căminul Cultural Punghina,,Punghina,44.2833,22.9365
223,27,MEHEDINȚI,PĂDINA,91,1,2,6,0,20,0,5,91,2,2,5,0,21,0,5,Căminul Cultural Pădina Mare,,Pădina Mare,44.4421,23.0094
224,27,MEHEDINȚI,PĂDINA,65,2,24,2,1,16,0,7,67,2,22,2,2,15,0,7,Școala Generală Pădina Mică,,Pădina Mică,44.4261,22.9938
227,27,MEHEDINȚI,PĂTULELE,303,6,107,31,0,13,12,25,300,5,117,24,0,18,14,22,Căminul Cultural Pătulele,,Pătulele,44.3452,22.7736
228,27,MEHEDINȚI,PĂTULELE,236,6,99,14,1,17,15,24,239,3,110,12,0,13,15,25,Școala Generală I-IV Pătulele,,Pătulele,44.3456,22.7869
229,27,MEHEDINȚI,PĂTULELE,103,1,30,1,0,5,1,4,103,1,32,1,0,6,1,2,Grădinița nr. 3 Rudărie,,Pătulele,44.3513,22.7889
248,27,MEHEDINȚI,PUNGHINA,212,0,22,4,1,8,3,13,211,0,22,5,1,8,3,10,Școala I-IV Recea,,Recea,44.3207,22.9118
167,27,MEHEDINȚI,DUMBRAVA,23,0,11,0,2,37,2,3,22,0,12,0,2,44,1,1,Căminul Cultural Rocșoreni,,Rocșoreni,44.5317,23.0677
251,27,MEHEDINȚI,ROGOVA,626,13,108,14,0,12,4,22,631,17,106,16,0,11,5,14,Școala Generală I-VIII Rogova,,Rogova,44.469,22.8049
276,27,MEHEDINȚI,VÂNĂTORI,291,4,66,13,2,7,3,8,287,6,70,12,0,6,3,6,Școala Generală I-IV Roșiori,,Roșiori,44.2559,22.9261
103,27,MEHEDINȚI,BALA,94,2,8,2,1,22,9,22,95,2,9,2,1,27,5,13,Școala Generală I-IV Rudina,,Rudina,44.8796,22.7959
252,27,MEHEDINȚI,SALCIA,357,8,99,15,1,23,7,19,343,8,99,21,1,28,8,17,Școala Generală V-VIII Salcia,,Salcia,44.141,22.9285
253,27,MEHEDINȚI,SALCIA,408,4,101,2,0,18,7,21,409,1,95,2,0,21,7,23,Școala Generală V-VIII Salcia,,Salcia,44.141,22.9285
255,27,MEHEDINȚI,STÎNGĂCEAUA,162,3,15,4,0,1,1,3,158,3,17,4,0,0,3,3,Școala Generală Satu Mare,,Satu Mare,44.5791,23.2733
280,27,MEHEDINȚI,VLĂDAIA,20,0,4,10,0,63,0,6,19,0,6,7,1,65,1,5,Școala Generală I-IV Scorila,,Scorila,44.3477,23.0853
158,27,MEHEDINȚI,DEVESEL,140,4,122,3,0,8,17,24,143,5,114,3,1,6,18,25,Școala Generală Scăpău,,Scăpău,44.4645,22.7183
140,27,MEHEDINȚI,CĂZĂNEŞTI,315,12,194,17,0,15,12,22,307,8,200,15,0,30,13,19,Școala Generală I-IV Severinești,,Severinești,44.6946,22.941
226,27,MEHEDINȚI,PĂDINA,211,1,25,12,0,8,1,5,210,1,22,12,0,13,0,4,Căminul Cultural Slașoma,,Slașoma,44.4167,23.0502
85,27,MEHEDINȚI,ORAŞ STREHAIA,91,0,23,4,1,4,5,9,92,0,22,4,1,3,5,8,Școala Generală Slătinicul Mare,Nr. Numărul 51,Slătinicu Mare,44.5986,23.2029
117,27,MEHEDINȚI,BÎCLEŞ,271,0,15,1,1,14,0,5,276,1,15,1,1,16,0,1,Școala Generală I-IV Smadovița,,Smadovița,44.4803,23.2002
145,27,MEHEDINȚI,CORCOVA,137,2,15,1,0,8,2,13,137,2,16,2,0,6,2,11,Școala Generală I-IV Stejaru,,Stejaru,44.685,23.0732
238,27,MEHEDINȚI,POROINA MARE,242,0,15,3,0,3,3,10,244,1,17,2,0,5,4,10,Școala Generală I-IV Stignița,,Stignița,44.4924,23.0003
