id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
447,5,BIHOR,MĂDĂRAS,91,13,64,3,8,6,3,68,104,19,81,7,13,11,2,18,Școala cu Clasele I.-VIII,Nr. 223,Mădăras,46.8282,21.6776
450,5,BIHOR,MĂGEŞTI,38,2,56,2,3,8,1,3,35,1,60,2,4,9,1,4,Primăria Măgești,Nr. 9,Măgești,47.0119,22.4457
482,5,BIHOR,PIETROASA,57,2,20,0,1,12,1,7,55,3,20,0,1,11,1,7,Școala Primară nr. 3 Măgura,Nr. 70,Măgura,46.5547,22.553
358,5,BIHOR,CURĂŢELE,177,8,120,3,1,9,9,15,170,9,127,2,1,6,11,17,Cămin Cultural Nimăiești,Nr. 16/A,Nimăiești,46.6839,22.3892
604,5,BIHOR,TĂMĂŞEU,8,0,5,1,83,1,0,3,9,0,4,1,85,1,0,2,Căminul Cultural,Nr. 25,Niuved,47.235,21.8919
457,5,BIHOR,NOJORID,340,47,228,24,12,29,33,51,335,44,238,26,14,27,31,43,Școala Gimnazială nr. 1 Nojorid Str. Principală nr. 185 Loc. Nojorid,Nr. 107,Nojorid,46.994,21.8824
187,5,BIHOR,ORAŞ NUCET,493,11,137,9,15,16,8,21,489,13,138,6,15,17,10,24,Școala Gimnazială nr. 1 Nucet,Str. Crișului nr. 19,Nucet,46.4844,22.5612
568,5,BIHOR,SPINUŞ,22,0,47,28,1,5,4,7,24,0,51,20,1,8,5,6,Fosta Școala cu Clasele I-IV Nădar,Nr. 41,Nădar,47.2071,22.166
545,5,BIHOR,SÎMBĂTA,63,0,23,0,0,5,1,4,60,0,29,0,0,4,1,2,Caminul Cultural,Nr. 2,Ogești,46.8016,22.2337
464,5,BIHOR,OLCEA,60,2,79,16,1,20,5,7,65,2,78,17,1,20,4,8,Școala Gimnazială nr. 1 Olcea,Nr. 229,Olcea,46.6834,21.983
191,5,BIHOR,ORAŞ SĂCUENI,6,0,0,0,114,0,1,3,5,0,1,0,116,0,1,1,Școala Generală,Nr. 14,Olosig,47.3514,22.1768
1,5,BIHOR,MUNICIPIUL ORADEA,74,33,116,9,67,19,14,32,72,29,118,9,68,23,17,30,Colegiul Economic „Partenie Cosma”,Str. Armatei Române (Calea Armatei Române) nr. 1,Oradea,47.049,21.9218
2,5,BIHOR,MUNICIPIUL ORADEA,113,25,97,14,124,9,12,30,112,24,97,12,123,13,16,31,Școala Gimnazială „Lucreția Suciu”,Str. Griviței nr. 2,Oradea,47.0503,21.947
3,5,BIHOR,MUNICIPIUL ORADEA,176,29,132,11,101,20,11,30,173,31,139,10,92,18,13,32,Liceul Tehnologic Sanitar „Vasile Voiculescu”,Calea Clujului nr. 66,Oradea,47.0515,21.9502
4,5,BIHOR,MUNICIPIUL ORADEA,113,18,122,11,126,11,7,21,108,20,125,11,124,14,8,22,Liceul Tehnologic Sanitar „Vasile Voiculescu”,Calea Clujului nr. 66,Oradea,47.0515,21.9502
5,5,BIHOR,MUNICIPIUL ORADEA,96,27,146,8,78,12,13,21,94,28,152,7,77,12,14,20,Grădinița cu Program Prelungit nr. 22,Calea Clujului nr. 101,Oradea,47.0492,21.9539
6,5,BIHOR,MUNICIPIUL ORADEA,213,46,207,14,54,29,24,43,205,47,213,12,55,36,24,37,Grădinița cu Program Prelungit nr. 22,Calea Clujului nr. 101,Oradea,47.0492,21.9539
7,5,BIHOR,MUNICIPIUL ORADEA,149,19,95,3,59,9,7,13,145,17,102,3,60,10,8,12,Universitatea „Agora”,Piața Tineretului nr. 8,Oradea,47.0487,21.9511
8,5,BIHOR,MUNICIPIUL ORADEA,111,31,115,7,72,15,7,12,110,25,119,7,73,15,12,15,Universitatea „Agora”,Piața Tineretului nr. 8,Oradea,47.0487,21.9511
9,5,BIHOR,MUNICIPIUL ORADEA,123,37,148,3,102,14,13,28,119,33,155,4,103,14,14,24,Creșa nr. 2 „Piciorușe Vesele”,Str. Grădinarilor nr. 8,Oradea,47.0495,21.9563
10,5,BIHOR,MUNICIPIUL ORADEA,229,48,206,9,60,39,18,36,231,43,222,9,58,38,18,28,Școala Gimnazială „Ioan Slavici”,Calea Clujului nr. 188,Oradea,47.0442,21.9706
11,5,BIHOR,MUNICIPIUL ORADEA,178,50,267,10,79,11,15,42,167,50,288,12,83,16,12,19,Școala Gimnazială „Ioan Slavici”,Calea Clujului nr. 188,Oradea,47.0442,21.9706
12,5,BIHOR,MUNICIPIUL ORADEA,121,39,181,7,17,15,8,15,113,39,186,4,16,23,11,19,Școala Gimnazială „Ioan Slavici”,Calea Clujului nr. 188,Oradea,47.0442,21.9706
13,5,BIHOR,MUNICIPIUL ORADEA,115,13,165,8,45,11,9,20,122,13,171,7,45,12,11,17,Școala Gimnazială „Ioan Slavici”,Calea Clujului nr. 188,Oradea,47.0442,21.9706
14,5,BIHOR,MUNICIPIUL ORADEA,90,10,95,8,34,9,9,18,99,8,96,6,35,9,7,15,Școala Gimnazială „Ioan Slavici”,Calea Clujului nr. 188,Oradea,47.0442,21.9706
15,5,BIHOR,MUNICIPIUL ORADEA,88,14,66,4,69,10,11,12,78,11,73,3,69,14,14,15,Grădinița cu Program Prelungit nr. 25,Str. Zalăului nr. 11,Oradea,47.0474,21.9459
16,5,BIHOR,MUNICIPIUL ORADEA,87,29,95,4,86,13,4,15,84,29,94,2,88,15,4,15,Grădinița cu Program Prelungit nr. 25,Str. Zalăului nr. 11,Oradea,47.0474,21.9459
17,5,BIHOR,MUNICIPIUL ORADEA,97,29,96,9,58,10,15,26,93,25,101,9,61,13,16,25,Școala Gimnazială „Dimitrie Cantemir”,Str. Dimitrie Cantemir nr. 32,Oradea,47.046,21.942
18,5,BIHOR,MUNICIPIUL ORADEA,123,70,175,11,76,26,24,43,124,62,190,10,73,23,29,48,Școala Gimnazială „Dimitrie Cantemir”,Str. Dimitrie Cantemir nr. 32,Oradea,47.046,21.942
19,5,BIHOR,MUNICIPIUL ORADEA,161,57,192,12,179,22,13,36,153,67,188,16,174,31,17,30,Școala Gimnazială „Dimitrie Cantemir”,Str. Dimitrie Cantemir nr. 32,Oradea,47.046,21.942
20,5,BIHOR,MUNICIPIUL ORADEA,209,52,206,10,113,27,25,45,203,52,205,16,111,30,28,46,Grădinița cu Program Prelungit nr. 24,Str. Dimitrie Cantemir nr. 84,Oradea,47.0409,21.9426
21,5,BIHOR,MUNICIPIUL ORADEA,152,82,202,18,87,32,12,36,155,77,219,16,87,25,13,31,Căminul de Bătrâni „Sfântul Martin”,Str. Bumbacului nr. 1,Oradea,47.0348,21.9565
22,5,BIHOR,MUNICIPIUL ORADEA,124,36,163,7,33,25,13,24,117,31,169,9,33,25,19,28,Grădinița cu Program Prelungit nr. 56,Str. Liszt Ferenc (Str. Ferenc Liszt) nr. 75,Oradea,47.0309,21.9452
23,5,BIHOR,MUNICIPIUL ORADEA,265,79,283,22,56,49,31,57,270,73,288,23,58,49,28,53,Grădinița cu Program Prelungit nr. 56,Str. Liszt Ferenc (Str. Ferenc Liszt) nr. 75,Oradea,47.0309,21.9452
24,5,BIHOR,MUNICIPIUL ORADEA,214,47,245,11,62,37,19,39,206,48,252,17,66,34,19,32,Grădinița cu Program Prelungit nr. 56,Str. Liszt Ferenc (Str. Ferenc Liszt) nr. 75,Oradea,47.0309,21.9452
25,5,BIHOR,MUNICIPIUL ORADEA,259,68,222,20,79,33,22,43,248,64,231,24,81,37,23,41,Grădinița cu Program Prelungit nr. 56,Str. Liszt Ferenc (Str. Ferenc Liszt) nr. 75,Oradea,47.0309,21.9452
26,5,BIHOR,MUNICIPIUL ORADEA,264,52,236,20,77,30,20,38,263,49,247,19,74,36,20,33,Grădinița cu Program Prelungit nr. 56,Str. Liszt Ferenc (Str. Ferenc Liszt) nr. 75,Oradea,47.0309,21.9452
27,5,BIHOR,MUNICIPIUL ORADEA,181,28,176,4,101,18,16,34,171,28,179,7,99,25,24,36,Liceul Teoretic „Onisifor Ghibu”,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 3,Oradea,47.0326,21.9538
28,5,BIHOR,MUNICIPIUL ORADEA,207,48,161,11,103,19,25,49,205,52,168,14,107,19,25,37,Liceul Teoretic „Onisifor Ghibu”,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 3,Oradea,47.0326,21.9538
29,5,BIHOR,MUNICIPIUL ORADEA,158,46,234,14,68,17,16,38,160,43,237,14,68,15,16,36,Liceul Teoretic „Onisifor Ghibu”,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 3,Oradea,47.0326,21.9538
30,5,BIHOR,MUNICIPIUL ORADEA,203,42,190,8,108,20,14,27,197,33,201,12,110,21,12,24,Liceul Teoretic „Onisifor Ghibu”,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 3,Oradea,47.0326,21.9538
31,5,BIHOR,MUNICIPIUL ORADEA,234,62,232,24,111,26,29,62,238,57,227,23,109,34,30,59,Grădinița cu Program Normal nr. 2,"Str. Ialomiței nr. 3, Bloc AN 7",Oradea,47.0336,21.9504
32,5,BIHOR,MUNICIPIUL ORADEA,201,43,202,15,97,22,19,35,189,41,208,13,98,24,20,37,Grădinița cu Program Prelungit nr. 28,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 16,Oradea,47.0316,21.9558
33,5,BIHOR,MUNICIPIUL ORADEA,174,39,220,9,54,22,24,39,171,39,221,8,56,22,24,39,Creșa nr. 3 „Scufița Roșie”,Aleea Prof. Onisifor Ghibu (Aleea Apelor Calde) nr. 16,Oradea,47.0316,21.9558
34,5,BIHOR,MUNICIPIUL ORADEA,157,48,206,8,56,22,32,46,150,42,212,13,57,21,40,49,Creșa nr. 13 „Lizuca și Patrocle”,"Str. Bumbacului nr. 24, Bloc AN 28 - 30",Oradea,47.033,21.9588
35,5,BIHOR,MUNICIPIUL ORADEA,208,64,195,15,106,35,14,31,201,58,208,14,105,32,17,34,Creșa nr. 13 „Lizuca și Patrocle”,"Str. Bumbacului nr. 24, Bloc AN 28 - 30",Oradea,47.033,21.9588
36,5,BIHOR,MUNICIPIUL ORADEA,219,59,188,17,114,17,27,46,219,57,196,18,115,17,23,41,Școala Gimnazială „Dimitrie Cantemir”,Str. Sextil Pușcariu (Str. Triumfului) nr. 2 A,Oradea,47.0405,21.9406
37,5,BIHOR,MUNICIPIUL ORADEA,169,41,213,12,105,20,16,25,161,38,218,10,107,20,21,30,Școala Gimnazială „Dimitrie Cantemir”,Str. Sextil Pușcariu (Str. Triumfului) nr. 2 A,Oradea,47.0405,21.9406
38,5,BIHOR,MUNICIPIUL ORADEA,106,30,85,16,53,11,11,22,104,29,85,14,52,13,16,26,Grădinița cu Program Prelungit nr. 46,Str. Feldioarei nr. 17,Oradea,47.0431,21.9306
39,5,BIHOR,MUNICIPIUL ORADEA,132,15,95,12,71,12,12,25,132,16,97,10,73,15,13,21,Grădinița cu Program Prelungit nr. 46,Str. Feldioarei nr. 17,Oradea,47.0431,21.9306
40,5,BIHOR,MUNICIPIUL ORADEA,132,76,144,13,131,29,31,45,132,70,144,13,138,36,30,41,Școala Gimnazială „Nicolae Bălcescu”,Str. Erou Marius Cosma (Str. Sextil Pușcariu) nr. 8,Oradea,47.0495,21.9335
41,5,BIHOR,MUNICIPIUL ORADEA,103,40,67,14,127,26,14,28,101,41,71,16,126,28,12,23,Școala Gimnazială „Nicolae Bălcescu”,Str. Erou Marius Cosma (Str. Sextil Pușcariu) nr. 8,Oradea,47.0519,21.9321
42,5,BIHOR,MUNICIPIUL ORADEA,46,38,64,3,122,8,11,16,44,40,67,2,120,7,10,15,Școala Gimnazială,Cartierul Podgoria (D),Oradea,47.0616,22.0052
43,5,BIHOR,MUNICIPIUL ORADEA,86,16,84,4,108,9,11,20,92,13,85,3,109,14,7,14,Grădinița cu Program Prelungit nr. 53,Str. Călugăreni nr. 4 A,Oradea,47.0805,21.9154
44,5,BIHOR,MUNICIPIUL ORADEA,109,20,103,8,93,11,3,11,104,19,113,6,92,9,7,12,Grădinița cu Program Prelungit nr. 53,Str. Călugăreni nr. 4 A,Oradea,47.0805,21.9154
45,5,BIHOR,MUNICIPIUL ORADEA,79,13,56,8,58,10,12,20,82,12,54,7,58,12,8,17,Grădinița cu Program Prelungit nr. 52,Str. Călugăreni nr. 8 A,Oradea,47.079,21.913
46,5,BIHOR,MUNICIPIUL ORADEA,130,33,122,8,135,20,13,25,134,29,124,7,143,19,10,19,Grădinița cu Program Prelungit nr. 52,Str. Călugăreni nr. 8 A,Oradea,47.079,21.913
47,5,BIHOR,MUNICIPIUL ORADEA,98,20,89,6,107,22,14,17,99,19,91,6,109,19,16,18,Grădinița cu Program Prelungit nr. 52,Str. Călugăreni nr. 8 A,Oradea,47.079,21.913
48,5,BIHOR,MUNICIPIUL ORADEA,136,47,123,10,114,11,14,30,127,37,142,11,118,14,13,24,Școala Gimnazială nr. 16,Str. Călugăreni nr. 4,Oradea,47.0795,21.9145
