id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
326,20,GORJ,URDARI,380,5,78,27,1,17,12,31,381,7,70,23,1,15,14,44,Școala Gimnazială nr. 1 Urdari,Nr. 242,Urdari,44.7982,23.2934
209,20,GORJ,DRĂGUŢEŞTI,249,3,15,15,1,34,9,22,231,3,14,8,2,36,8,42,Școala Generală Urechești,Nr. 406,Urechești,44.9627,23.2694
55,20,GORJ,MUNICIPIUL TÎRGU JIU,166,8,40,14,11,12,13,30,167,9,45,12,6,12,8,30,Școala Primară și Grădinița de Copii Ursați,Str. Ursați nr. 49,Ursați,45.0791,23.2302
159,20,GORJ,BOLBOŞI,143,1,43,11,2,16,28,43,139,4,46,11,1,18,26,43,Școala Generală Valea,,Valea,44.7193,23.2142
280,20,GORJ,RUNCU,317,9,35,19,8,9,12,25,321,10,33,20,8,8,11,24,Școala Primară Valea-Mare,,Valea Mare,45.1116,23.0792
180,20,GORJ,CĂTUNELE,115,5,14,4,5,7,5,17,121,6,13,4,3,8,8,13,Școala Gimnazială „Mazilu Vipie Gheorghe”,Nr. 34,Valea Mânăstirii,44.8236,22.934
179,20,GORJ,CĂTUNELE,143,4,24,9,5,7,7,18,133,3,26,9,7,17,8,16,Grădinița Valea Perilor,Nr. 93,Valea Perilor,44.8441,22.9189
173,20,GORJ,BUSTUCHIN,67,6,14,6,3,6,25,122,25,5,9,0,1,3,2,181,Școala Primară Valea Pojarului,Nr. 50,Valea Pojarului,44.9382,23.7277
216,20,GORJ,FĂRCĂŞEŞTI,86,7,137,80,1,17,3,10,91,6,132,72,2,19,1,17,Școala Generală Victor Popescu,,Valea cu Apă,44.8529,23.2398
229,20,GORJ,JUPÎNEŞTI,47,1,19,4,1,5,2,5,47,1,18,3,2,4,3,10,Școala Primară Vidin,,Vidin,44.9251,23.511
232,20,GORJ,JUPÎNEŞTI,103,1,5,5,2,16,6,11,92,1,5,4,2,12,4,24,Școala Primară Vierșani,,Vierșani,44.8751,23.5304
331,20,GORJ,VLADIMIR,119,1,116,6,1,41,20,33,116,3,118,8,1,43,19,39,Școala Primară nr. 1 Vladimir,,Vladimir,44.8324,23.5679
156,20,GORJ,BÎLTENI,167,13,59,19,2,38,15,43,164,12,60,23,2,41,13,40,Școala Primară Vlăduleni,Nr. 94,Vlăduleni,44.8833,23.2448
135,20,GORJ,BĂLĂNEŞTI,297,4,21,15,6,23,5,37,278,4,19,13,6,22,8,59,Primărie,Nr. 228,Voiteștii de Vale,45.0846,23.4232
