id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
36,19,GIURGIU,MUNICIPIUL GIURGIU,192,13,32,9,0,39,8,17,194,17,27,5,0,37,12,20,Grădinița cu PN nr. 9,Str. Tineretului nr. 3,Giurgiu,43.9072,25.9797
37,19,GIURGIU,MUNICIPIUL GIURGIU,203,11,35,10,1,44,10,23,201,16,33,11,1,44,11,21,Grădinița cu PP nr. 9,Str. Tineretului nr. 3,Giurgiu,43.9072,25.9797
38,19,GIURGIU,MUNICIPIUL GIURGIU,251,9,29,12,0,35,7,28,249,10,34,13,1,35,9,24,Grădinița Căsuța Fermecată,Str. Tineretului nr. 4,Giurgiu,43.9066,25.9747
39,19,GIURGIU,MUNICIPIUL GIURGIU,183,10,17,11,0,54,9,30,190,10,25,7,0,47,9,25,Cantina de Ajutor Social,Str. Tineretului,Giurgiu,43.9054,25.9774
40,19,GIURGIU,MUNICIPIUL GIURGIU,369,22,38,9,0,72,11,38,359,23,46,12,0,72,17,38,Școala Gimnazială Savin Popescu,Str. 1 Decembrie 1918 nr. 81,Giurgiu,43.9054,25.9788
41,19,GIURGIU,MUNICIPIUL GIURGIU,274,24,33,10,1,46,13,25,273,31,32,14,0,36,11,24,Școala Gimnazială Savin Popescu,Str. 1 Decembrie 1918 nr. 81,Giurgiu,43.9054,25.9788
42,19,GIURGIU,MUNICIPIUL GIURGIU,265,16,43,19,0,53,15,40,278,16,50,15,2,49,10,29,Liceul Tehnologic Ion Barbu,Str. 1 Decembrie 1918 nr. 83,Giurgiu,43.9058,25.979
43,19,GIURGIU,MUNICIPIUL GIURGIU,253,13,38,8,2,56,14,34,259,17,40,6,2,51,15,31,Casa Armatei,Str. 1 Decembrie 1918,Giurgiu,43.9039,25.9804
44,19,GIURGIU,MUNICIPIUL GIURGIU,258,79,66,29,1,62,28,52,273,67,84,27,3,48,19,39,Colegiul Național „Ion Maiorescu”,Str. Prof. Nicolae Droc Barcian (Str. Lăzăreanu Barbu) nr. 8,Giurgiu,43.8924,25.9663
45,19,GIURGIU,MUNICIPIUL GIURGIU,234,35,38,25,2,63,10,26,233,28,53,17,2,55,13,34,Colegiul Național „Ion Maiorescu”,Str. Prof. Nicolae Droc Barcian (Str. Lăzăreanu Barbu) nr. 8,Giurgiu,43.8924,25.9663
46,19,GIURGIU,MUNICIPIUL GIURGIU,342,57,70,26,2,99,16,59,348,54,84,31,2,86,21,58,Școala Gimnazială nr. 7,Str. Episcopiei (Str. Portului) nr. 21,Giurgiu,43.8883,25.9677
47,19,GIURGIU,MUNICIPIUL GIURGIU,365,48,66,36,1,84,20,51,374,43,65,35,1,82,26,49,Școala Gimnazială Mihai Eminescu,Str. Vlad Țepeș (Str. V. I. Lenin) nr. 45,Giurgiu,43.8936,25.9689
48,19,GIURGIU,MUNICIPIUL GIURGIU,327,37,38,17,0,100,20,47,336,37,43,15,1,82,20,44,Grădinița cu PN nr. 3,Str. Smîrdei nr. 21,Giurgiu,43.8943,25.9745
139,19,GIURGIU,GOGOŞARI,265,2,6,3,1,76,3,10,262,2,8,2,1,76,5,15,Căminul Cultural Gogoșari,,Gogoșari,43.8602,25.7058
84,19,GIURGIU,BUCŞANI,116,0,8,1,1,6,1,6,115,2,7,1,2,7,1,8,Școala Primară nr. 5,Str. Principală nr. 51,Goleasca,44.3542,25.5832
159,19,GIURGIU,IEPUREŞTI,178,13,17,3,2,38,3,10,177,15,20,5,1,40,4,8,Grădinița cu Program Normal nr. 2 Gorneni,,Gorneni,44.2813,25.8662
143,19,GIURGIU,GOSTINARI,628,1,46,8,0,65,4,24,626,1,51,10,0,63,6,18,Școala Gimnazială nr. 1 Gostinari,Str. Școlii nr. 2,Gostinari,44.1856,26.2259
145,19,GIURGIU,GOSTINU,407,5,36,4,0,51,3,11,420,3,42,6,0,41,0,2,Școala Gimnazială Anghel Mares - Local Grădinița Gostinu,,Gostinu,43.9943,26.1198
146,19,GIURGIU,GOSTINU,440,3,28,3,0,31,12,16,443,6,26,1,0,28,12,17,Școala Gimnazială Anghel Mares- Local Grădinița Gostinu,,Gostinu,43.9943,26.1198
150,19,GIURGIU,GREACA,488,10,55,16,0,81,4,19,494,9,60,14,1,76,7,18,Școala Gimnazială nr. 1 Greaca,Str. Principală nr. 69,Greaca,44.1085,26.3434
147,19,GIURGIU,GRĂDINARI,179,11,32,5,1,31,1,11,175,11,30,6,1,35,0,11,Școala Gimnziala nr. 1 Gradinari,Nr. 333,Grădinari,44.3925,25.8184
103,19,GIURGIU,COMANA,363,5,46,17,2,29,5,16,368,5,47,19,0,29,8,11,Școala Gimnazială nr. 2 Gradistea,Nr. 283,Grădiștea,44.2232,26.1507
125,19,GIURGIU,GĂISENI,210,0,17,4,0,13,1,8,210,0,18,4,0,12,2,9,Școala Gimnazială nr. 1 Sat Găiseni,Str. Principală nr. 58,Găiseni,44.5134,25.6477
