id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
413,18,GALAȚI,TULUCEŞTI,145,7,32,9,1,19,4,21,139,9,33,10,2,27,5,19,Școala Tatarca,,Tătarca,45.5976,28.0495
217,18,GALAȚI,ORAŞ TÎRGU BUJOR,249,14,20,3,0,13,1,11,252,13,22,3,0,13,1,10,Școala Generală Umbrărești,,Umbrărești,45.841,27.918
418,18,GALAȚI,UMBRĂREŞTI,294,9,69,12,1,31,6,38,313,9,71,14,1,32,7,27,Școala Gimnazială nr. 1 Umbrărești,,Umbrărești,45.7131,27.4682
419,18,GALAȚI,UMBRĂREŞTI,231,11,59,13,0,11,13,35,237,11,65,15,0,14,10,23,Școala Gimnazială „Sfântul Stelian” Umbrărești - Deal,,Umbrărești-Deal,45.714,27.4962
420,18,GALAȚI,UMBRĂREŞTI,138,14,28,5,3,11,12,25,143,14,30,5,1,10,11,16,Școala Gimnazială „Sfântul Stelian” Umbrărești - Deal,,Umbrărești-Deal,45.714,27.4962
355,18,GALAȚI,MUNTENI,311,9,84,5,0,14,12,46,329,7,96,8,0,15,9,24,Școala Generală Ungureni,,Ungureni,45.912,27.4709
263,18,GALAȚI,CORNI,118,1,49,2,0,2,3,20,109,0,53,3,0,1,3,18,Școala Generală Urlești,,Urlești,45.8937,27.7915
425,18,GALAȚI,VALEA MĂRULUI,162,8,50,10,1,14,52,74,175,13,55,9,1,11,43,56,Școala Gimnazială nr. 1,Str. Preot Gheorghe Gafton,Valea Mărului,45.838,27.6903
426,18,GALAȚI,VALEA MĂRULUI,174,8,13,10,0,23,14,26,189,6,12,10,1,26,16,23,Școala Gimnazială nr. 1,Str. Preot Gheorghe Gafton nr. 9,Valea Mărului,45.838,27.6903
427,18,GALAȚI,VALEA MĂRULUI,86,0,27,1,2,6,1,7,85,0,30,2,2,7,2,5,Școala Coasta Văii,Nr. 8,Valea Mărului,45.8268,27.6839
377,18,GALAȚI,PISCU,120,0,14,9,10,14,2,12,114,0,17,9,10,15,5,13,Școala Primară Vameș,,Vameș,45.5314,27.7075
242,18,GALAȚI,BRANIŞTEA,154,10,48,5,1,20,17,37,156,10,47,5,0,18,16,39,Școala Generală Vasile Alecsandri,,Vasile Alecsandri,45.4544,27.7954
297,18,GALAȚI,FÎRŢĂNEŞTI,446,6,31,0,0,27,7,36,456,4,33,4,0,24,7,24,Căminul Cultural Viile,,Viile,45.8091,27.9438
251,18,GALAȚI,BUCIUMENI,82,2,16,3,0,7,4,8,81,2,16,3,0,8,4,8,Școala cu Clase I-IV,,Vizurești,45.967,27.3282
379,18,GALAȚI,POIANA,148,9,33,5,0,16,0,11,143,6,36,4,0,19,1,12,"Școala Primară nr. 1 Sat Visina, Comuna Poiana, Judetul Galati",,Vișina,45.9978,27.2746
435,18,GALAȚI,VLĂDEŞTI,202,6,192,8,0,35,1,32,214,7,199,10,0,35,3,13,Școala Gimnazială „Sfîntul Ierarh Nicolae”,,Vlădești,45.8413,28.0931
429,18,GALAȚI,VÎNĂTORI,276,30,57,29,2,23,21,51,279,35,64,32,2,28,12,27,Școala Sfintul Nicolae,Str. Eroilor nr. 7,Vânători,45.5297,28.0143
430,18,GALAȚI,VÎNĂTORI,341,28,39,11,7,30,14,50,340,29,46,13,6,35,15,38,Școala Sfintul Nicolae,Str. Eroilor nr. 7,Vânători,45.5297,28.0143
433,18,GALAȚI,VÎRLEZI,333,2,109,9,2,22,6,23,332,3,119,8,1,21,5,20,Școala Gimnazială Vîrlezi,,Vârlezi,45.8993,27.8487
256,18,GALAȚI,CAVADINEŞTI,132,1,24,0,0,6,3,13,138,1,21,1,0,7,4,8,Școala Generală Vădeni,,Vădeni,46.0636,28.084
332,18,GALAȚI,JORĂŞTI,53,1,97,0,0,2,2,11,51,3,96,0,0,3,4,9,Căminul Cultural Zărnești,,Zărnești,46.0163,27.852
403,18,GALAȚI,ŞENDRENI,236,58,148,35,2,78,10,52,239,52,152,37,5,83,14,39,Școala Gimnazială nr. 1,,Șendreni,45.4116,27.9223
404,18,GALAȚI,ŞENDRENI,184,24,110,16,4,60,16,43,191,21,115,20,4,65,14,30,Școala Gimnazială nr. 1,,Șendreni,45.4116,27.9223
406,18,GALAȚI,ŞENDRENI,110,11,68,14,1,12,4,15,110,8,74,16,1,12,3,10,Grădinița Serbestii Vechi,,Șerbeștii Vechi,45.4215,27.8762
414,18,GALAȚI,TULUCEŞTI,267,12,47,7,0,22,10,38,274,12,46,9,0,21,11,28,Școala Sivita,,Șivița,45.6124,28.0536
415,18,GALAȚI,TULUCEŞTI,234,11,39,14,1,18,6,32,227,14,43,15,1,17,7,29,Grădinița Sivita,,Șivița,45.6132,28.0594
292,18,GALAȚI,DRĂGUŞENI,47,0,77,0,0,2,3,9,47,1,77,0,0,0,5,9,Școala Știetești,,Știețești,46.0283,27.7075
416,18,GALAȚI,ŢEPU,550,8,78,3,2,14,7,22,544,12,81,2,1,16,8,24,Școala Tudor Pamfile,,Țepu,45.9673,27.3812
417,18,GALAȚI,ŢEPU,390,9,48,5,0,6,8,38,396,13,52,8,0,13,5,21,Grădinița Profesor Ioan Basoc,,Țepu,45.9749,27.3732
354,18,GALAȚI,MUNTENI,286,3,33,6,1,4,10,28,294,4,42,7,1,5,9,16,Școala Generală - Sat Țigănești,,Țigănești,45.9044,27.4328
