id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
71,1,ALBA,MUNICIPIUL AIUD,14,1,11,7,1,3,2,5,17,0,9,5,1,3,2,7,Fosta Școală Generală Gîrbovița,Nr. 66,Gârbovița,46.2814,23.6401
262,1,ALBA,GÎRDA DE SUS,142,8,147,17,0,30,11,22,154,4,128,23,2,38,13,21,Școala Gimnazială „Emil Racoviță” Gîrda de Sus,Nr. 50A,Gârda de Sus,46.4561,22.8292
207,1,ALBA,BISTRA,81,0,67,77,1,6,7,16,86,0,68,51,2,5,6,35,Școala Gimnazială Gîrde I - Comuna Bistra,Nr. 40 - B,Gârde,46.3821,23.1391
327,1,ALBA,NOŞLAC,14,1,29,16,2,9,2,5,15,1,27,14,2,14,1,4,Școala Generală Găbud,Nr. 4,Găbud,46.4125,24.0136
199,1,ALBA,BERGHIN,40,3,49,7,0,1,3,5,42,3,50,5,0,1,4,6,Cămin Cultural Henig,Nr. 167A,Henig,46.1057,23.7271
248,1,ALBA,FĂRĂU,20,1,52,1,4,1,0,2,20,0,50,2,3,3,1,2,Grădinița cu Program Normal Heria,Nr. 17,Heria,46.3644,23.9788
265,1,ALBA,HOPÎRTA,13,1,45,9,1,4,1,8,15,0,50,8,1,3,1,5,Cămin Cultural Hopîrta,Nr. 159,Hopârta,46.3207,23.8721
270,1,ALBA,HOREA,68,3,272,6,1,1,1,12,103,2,238,13,2,4,4,9,Școala Gimnazială Horea,Nr. 23,Horea,46.4996,22.9506
305,1,ALBA,LUPŞA,70,3,36,9,0,10,2,9,68,2,30,12,0,11,2,13,Școala Primară Hădărău,,Hădărău,46.3625,23.1973
229,1,ALBA,CIUGUD,175,16,67,14,0,3,0,10,169,12,76,12,2,4,4,9,Clădire Administrativă (fosta Școală cu Clasele I-VIII Hăpria),Nr. 201,Hăpria,46.082,23.67
386,1,ALBA,SÎNCEL,13,0,35,17,1,9,2,6,14,0,37,18,1,9,2,3,Școala Primară Iclod,Nr. 86,Iclod,46.2106,23.9371
278,1,ALBA,IGHIU,86,9,113,10,0,8,3,12,85,10,111,13,0,7,5,10,Școala Gimnazială Ighiel,Nr. 50,Ighiel,46.1466,23.4788
276,1,ALBA,IGHIU,143,16,244,32,2,10,3,14,143,15,247,29,3,9,6,14,Primăria Comunei Ighiu,Nr. 56,Ighiu,46.1451,23.5158
422,1,ALBA,UNIREA,29,3,15,1,1,2,3,9,27,4,16,2,1,2,3,9,Școala Primară Inoc,Nr. 80,Inoc,46.3843,23.7865
438,1,ALBA,VINŢU DE JOS,9,1,29,2,1,1,1,3,10,1,28,2,1,2,0,1,Casa Parohială Inuri,Nr. 16,Inuri,46.0437,23.4529
293,1,ALBA,LIVEZILE,13,0,37,3,1,2,2,5,13,0,39,2,1,3,2,4,Școala Primară,Nr. 26B,Izvoarele,46.4007,23.5344
177,1,ALBA,ORAŞ ZLATNA,77,4,27,10,1,11,2,10,87,3,25,10,1,7,3,8,"Cămin Cultural, Sat Izvorul Ampoiului",Nr. 214A,Izvoru Ampoiului,46.1551,23.1711
286,1,ALBA,JIDVEI,95,23,253,9,10,9,6,19,95,22,253,11,12,13,7,13,Căminul Cultural Jidvei,Str. Perilor nr. 17,Jidvei,46.2211,24.1097
107,1,ALBA,MUNICIPIUL SEBEŞ,160,33,255,25,1,18,31,48,162,28,272,22,2,24,22,32,Școala Gimnazială Lancrăm,Str. Veche nr. 121,Lancrăm,45.9874,23.5572
374,1,ALBA,SĂSCIORI,27,8,65,7,2,24,3,14,29,7,68,7,1,25,4,10,Școala Primară Laz,Nr. 49,Laz,45.8681,23.5791
396,1,ALBA,SOHODOL,38,0,37,4,0,3,1,2,38,0,33,4,0,3,4,5,Școala Hidroconstrucția Sa Sebeș Punct de Lucru Sat Lazuri,,Lazuri,46.3678,23.0259
350,1,ALBA,RĂDEŞTI,25,0,51,1,58,2,1,1,26,0,50,2,57,2,1,1,Școala Primară Leorinț,Nr. 25,Leorinț,46.254,23.7268
230,1,ALBA,CIUGUD,116,10,23,19,0,6,0,22,124,12,29,20,0,6,2,6,Centru de Zi Pentru Bătrâni (fosta Școala cu Clasele I-IV Limba),Nr. 46,Limba,46.0396,23.5951
291,1,ALBA,LIVEZILE,87,2,226,5,4,29,6,10,89,2,228,6,4,25,5,11,Cămin Cultural,Nr. 59,Livezile,46.3485,23.6355
428,1,ALBA,VALEA LUNGĂ,21,0,50,1,2,13,0,3,20,2,50,1,1,14,0,4,Școala Primară Lodroman,Nr. 56,Lodroman,46.1151,24.072
376,1,ALBA,SĂSCIORI,57,2,154,2,0,5,7,14,55,1,162,3,0,6,5,9,Școala Gimnazială Loman,Nr. 44,Loman,45.8568,23.5516
295,1,ALBA,LOPADEA NOUĂ,7,0,41,1,313,2,1,4,6,0,40,1,314,2,1,1,Primăria Lopadea Nouă,Nr. 282,Lopadea Nouă,46.291,23.8226
321,1,ALBA,MIRĂSLĂU,34,7,66,3,2,5,3,7,34,6,65,3,2,7,1,6,Școala Primară - Lopadea Veche,Nr. 207,Lopadea Veche,46.3774,23.6623
345,1,ALBA,POŞAGA,10,2,27,1,2,4,1,2,9,2,26,1,2,4,1,3,Școala cu Clasele I-IV - Lunca,Nr. 52B,Lunca,46.4389,23.4571
429,1,ALBA,VALEA LUNGĂ,33,2,69,6,1,22,1,3,35,2,66,6,1,26,1,3,Școala Primară Lunca,Nr. 190,Lunca,46.103,24.0514
