id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
196,12,CĂLĂRAȘI,RADOVANU,121,3,74,2,0,7,5,11,122,3,71,2,0,7,6,13,Școala cu Clasele I-IV Valea Popii,Nr. 42,Valea Popii,44.1602,26.5503
151,12,CĂLĂRAȘI,GURBĂNEŞTI,48,2,30,1,0,2,1,4,50,2,30,1,0,3,1,3,Grădinița cu Program Normal Valea Presnei,Str. Ecaterina Teodoroiu nr. 16,Valea Presnei,44.3504,26.7176
175,12,CĂLĂRAȘI,MITRENI,320,10,310,2,2,22,9,45,327,6,318,6,2,21,8,39,Școala Gimnazială nr. 1 Valea Rosie,Nr. 416,Valea Roșie,44.1767,26.6316
165,12,CĂLĂRAȘI,LUICA,26,1,147,1,1,27,0,4,30,1,148,0,1,20,0,4,Școala cu Clasele I-IV Valea Stanii,Nr. 19,Valea Stânii,44.2515,26.6154
228,12,CĂLĂRAȘI,VASILAŢI,162,7,74,0,0,4,3,11,160,8,78,0,0,4,5,9,Școala Constantin Brancoveanu,Nr. 99,Vasilați,44.2929,26.4449
229,12,CĂLĂRAȘI,VASILAŢI,292,7,57,5,0,15,6,17,287,8,56,8,0,13,7,21,Școala Constantin Brancoveanu,Nr. 17,Vasilați,44.2859,26.4412
157,12,CĂLĂRAȘI,INDEPENDENŢA,53,7,69,5,1,2,3,8,54,6,73,5,0,1,3,13,Grădinița de Copii,Nr. 24,Vișinii,44.296,27.1833
234,12,CĂLĂRAȘI,VLAD ŢEPEŞ,213,3,131,9,1,36,5,29,209,4,130,14,3,37,6,18,Școala Vlad Țepeș,Nr. 40,Vlad Țepeș,44.3403,27.0907
232,12,CĂLĂRAȘI,VÎLCELELE,235,10,293,11,0,6,3,21,237,12,278,19,1,6,5,18,Școala Gimnazială Florenta Albu Vilcelele,Str. Florența Albu nr. 717,Vâlcelele,44.3871,27.1402
122,12,CĂLĂRAȘI,DOROBANŢU,130,3,167,1,0,13,6,17,130,4,163,0,0,13,7,17,Școala cu Clasele I-IV Vărăști,Nr. 58,Vărăști,44.2149,26.9716
223,12,CĂLĂRAȘI,ULMU,23,0,50,0,0,0,0,2,22,0,51,0,0,0,0,2,Fosta Școala Primară Zimbru,Nr. 93,Zimbru,44.3185,26.935
117,12,CĂLĂRAȘI,DOR MĂRUNT,63,1,11,1,1,2,1,7,57,2,18,2,1,3,1,3,Școala Infratirea,Nr. 28,Înfrățirea,44.4065,26.9897
210,12,CĂLĂRAȘI,ŞOLDANU,259,11,377,7,0,26,16,32,259,9,373,12,0,28,16,32,Școala Gimnazială „Constantin Teodorescu” Șoldanu,Nr. 3,Șoldanu,44.223,26.5251
214,12,CĂLĂRAȘI,ŞTEFAN VODĂ,218,2,99,28,0,14,7,27,230,4,101,29,1,15,5,14,Școala cu Clasele I-VIII Ștefan Vodă,Str. Viorelelor nr. 118,Ștefan Vodă,44.3247,27.3223
215,12,CĂLĂRAȘI,ŞTEFAN VODĂ,150,10,87,10,1,15,10,22,150,10,91,12,1,18,11,18,Școala cu Clasele I-VIII Ștefan Vodă,Str. Viorelelor nr. 118,Ștefan Vodă,44.3247,27.3223
212,12,CĂLĂRAȘI,ŞTEFAN CEL MARE,396,9,73,6,0,11,2,13,400,9,69,9,0,12,2,10,Școala Gimnazială Dragos Marin,Nr. 30,Ștefan cel Mare,44.4269,27.64
213,12,CĂLĂRAȘI,ŞTEFAN CEL MARE,292,4,69,9,0,8,4,9,291,4,66,11,0,6,4,12,Școala Gimnazială Dragos Marin,Nr. 30,Ștefan cel Mare,44.4269,27.6404
154,12,CĂLĂRAȘI,ILEANA,125,3,22,16,0,3,3,12,122,4,23,18,0,4,3,10,Școala Stefanesti,Nr. 1,Ștefănești,44.5138,26.7409
