id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
276,28,MUREȘ,BEICA DE JOS,43,5,9,6,1,1,3,6,42,3,10,5,1,2,5,6,Școala Primară Căcuciu,Nr. 26,Căcuciu,46.7253,24.85
367,28,MUREȘ,FÎNTÎNELE,14,2,2,2,284,1,1,7,13,2,0,3,287,1,1,4,Școala Gimnazială Călimănești,Nr. 143,Călimănești,46.4144,24.7334
351,28,MUREȘ,EREMITU,5,2,3,4,87,2,2,8,5,5,5,3,85,2,2,5,Școala Primară Călugăreni,Nr. 142,Călugăreni,46.6311,24.8781
357,28,MUREȘ,ERNEI,8,3,4,2,184,1,2,5,10,4,2,3,184,1,3,5,Căminul Cultural Călușeri,Nr. 85,Călușeri,46.6046,24.7346
428,28,MUREȘ,ICLĂNZEL,147,6,35,20,3,5,3,12,148,4,30,25,3,7,3,13,Caminul Cultural,Nr. 275,Căpușu de Câmpie,46.5435,24.3132
232,28,MUREȘ,APOLD,47,3,8,9,1,39,3,3,47,4,11,7,1,38,3,4,Școala Primară Daia,Nr. 44,Daia,46.1448,24.9027
242,28,MUREȘ,BAHNEA,10,1,5,1,13,1,3,7,11,1,4,1,15,1,2,6,Școala Primară Daia,Nr. 35,Daia,46.304,24.4544
340,28,MUREȘ,DANEŞ,90,22,116,14,3,12,7,22,83,18,133,12,3,11,7,14,Căminul Cultural Danes,Nr. 159,Daneș,46.2222,24.697
341,28,MUREȘ,DANEŞ,92,5,106,13,2,7,5,21,93,4,114,9,3,8,6,15,Clubul Tineretului,Nr. 182,Daneș,46.2222,24.697
158,28,MUREȘ,ORAŞ IERNUT,38,2,15,14,2,4,3,4,42,1,17,11,2,4,3,7,Cămin Cultural,Nr. 115,Deag,46.3917,24.1914
450,28,MUREȘ,MICA,147,3,14,8,114,5,1,44,175,2,14,9,127,7,3,18,Cămin Cultural,Nr. 127,Deaj,46.3476,24.3983
349,28,MUREȘ,DEDA,420,11,63,67,1,20,11,35,418,18,74,56,2,21,13,30,Cămin Cultural Deda,Nr. 126,Deda,46.9472,24.8721
260,28,MUREȘ,BATOŞ,162,15,76,43,5,9,13,33,161,21,80,39,6,11,15,25,Școala Gimnazială Dedrad,Nr. 44,Dedrad,46.8261,24.6579
264,28,MUREȘ,BĂGACIU,43,10,21,3,187,1,3,6,39,13,22,2,188,2,6,9,Școala Gimnazială,Nr. 426,Delenii,46.2643,24.3391
513,28,MUREȘ,SÎNPAUL,11,1,1,1,70,3,1,2,12,1,1,1,70,3,1,2,Căminul Cultural,Nr. 28,Dileu Nou,46.4623,24.3318
466,28,MUREȘ,OGRA,14,2,4,1,20,1,1,4,17,2,3,2,21,1,1,2,Grădinița cu Program Normal Dileu Vechi,Nr. 163,Dileu Vechi,46.4717,24.3059
256,28,MUREȘ,BAND,9,1,8,1,6,1,2,3,9,2,8,1,6,1,2,2,Școala Primară Drăculea Bandului,,Drăculea Bandului,46.6197,24.3359
417,28,MUREȘ,HODAC,57,4,22,11,2,5,13,16,62,2,22,10,2,5,10,14,Școala Gimnazială Dubistea de Padure,Nr. 70A,Dubiștea de Pădure,46.7751,24.9622
426,28,MUREȘ,IBĂNEŞTI,288,13,61,24,2,7,14,28,272,10,74,18,3,7,19,31,Cămin Cultural Dulcea,Nr. 62,Dulcea,46.7634,25.0218
551,28,MUREȘ,VĂTAVA,144,4,62,19,1,18,7,14,141,3,68,16,2,19,10,14,Școala Primară Dumbrava,Nr. 179,Dumbrava,46.9411,24.8022
358,28,MUREȘ,ERNEI,26,3,9,3,481,4,2,12,25,3,10,2,491,5,3,8,Căminul Cultural Dumbrăvioara,Nr. 268,Dumbrăvioara,46.6375,24.635
269,28,MUREȘ,BĂLĂUŞERI,8,0,2,2,137,1,1,5,9,0,2,2,137,1,1,5,Cămin Cultural Dumitreni,Nr. 156,Dumitreni,46.4005,24.7561
177,28,MUREȘ,ORAŞ MIERCUREA NIRAJULUI,3,0,0,2,153,1,1,5,2,0,0,3,159,1,1,2,Caminul Cultural,Nr. 23/A,Dumitreștii,46.5217,24.7864
518,28,MUREȘ,SÎNPETRU DE CÎMPIE,72,1,37,6,1,10,11,25,72,2,38,3,1,9,12,21,Căminul Cultural Dîmbu,Nr. 286,Dâmbu,46.7426,24.2662
222,28,MUREȘ,ADĂMUŞ,54,3,19,4,180,9,5,11,57,3,20,6,181,6,4,8,Grădinița de Copii cu Program Normal Dîmbău,Nr. 72,Dâmbău,46.3206,24.2277
353,28,MUREȘ,EREMITU,3,1,1,2,62,1,1,4,3,0,2,2,66,1,1,5,Școala Primară Dămieni,Nr. 165,Dămieni,46.6262,24.8591
338,28,MUREȘ,CUCI,79,3,14,22,1,5,0,9,78,5,16,20,1,5,1,5,Școala Primară,,Dătășeni,46.4739,24.1744
266,28,MUREȘ,BĂLA,28,2,3,8,1,2,8,13,28,2,4,8,2,2,8,10,Școala Primară,Nr. 125,Ercea,46.7304,24.5086
280,28,MUREȘ,BERENI,5,1,3,2,108,1,1,1,4,0,3,1,110,1,1,1,Căminul Cultural Eremieni,Nr. 70,Eremieni,46.5359,24.8704
350,28,MUREȘ,EREMITU,27,2,7,2,480,1,3,31,28,4,8,1,486,1,5,21,Școala Gimnazială „Dr. Nyulas Ferenc” Eremitu,Nr. 551,Eremitu,46.6608,24.9238
355,28,MUREȘ,ERNEI,11,1,5,7,244,2,2,9,12,2,5,7,248,2,4,7,Căminul Cultural Ernei,Nr. 439,Ernei,46.6119,24.6431
356,28,MUREȘ,ERNEI,33,13,15,5,285,4,7,15,28,10,19,4,297,2,7,9,Sala de Ședințe - Primăria Comunei Ernei,Nr. 439,Ernei,46.612,24.6432
560,28,MUREȘ,VÎNĂTORI,46,6,14,2,2,2,1,4,49,5,14,2,2,2,3,5,Școala Primară Feleag,Nr. 175,Feleag,46.2405,25.0116
347,28,MUREȘ,DEDA,193,7,36,15,1,9,6,17,186,7,40,11,1,12,8,19,Școala Primară Filea,Nr. 231,Filea,46.9424,24.8866
270,28,MUREȘ,BĂLĂUŞERI,12,2,16,7,9,2,3,5,12,2,14,6,9,4,4,5,Cămin Cultural Filitelnic,Nr. 64,Filitelnic,46.3649,24.6687
288,28,MUREȘ,BREAZA,32,9,28,9,48,3,3,17,37,10,23,11,45,3,5,18,Școala Primară Filpișu Mare,Nr. 258,Filpișu Mare,46.7522,24.5902
289,28,MUREȘ,BREAZA,15,1,32,2,86,1,2,3,14,1,28,2,90,1,2,6,Școala Primară Filpișu Mic,Nr. 69,Filpișu Mic,46.7825,24.6002
229,28,MUREȘ,ALUNIŞ,5,0,3,3,197,1,1,3,6,1,3,2,200,1,1,1,Școala Primară Fițcău,Nr. 36,Fițcău,46.8987,24.8672
438,28,MUREȘ,LUNCA,73,3,18,6,1,4,4,11,80,3,16,6,1,4,5,8,Școala Primară Frunzeni,Nr. 158,Frunzeni,46.8147,24.568
253,28,MUREȘ,BAND,56,2,18,3,4,4,2,6,53,1,20,1,4,4,2,7,Școala Gimnazială Fînațe,,Fânațe,46.647,24.3169
365,28,MUREȘ,FÎNTÎNELE,15,6,10,0,495,2,1,4,14,2,8,0,500,3,2,5,Școala Gimnazială Fîntînele,Nr. 263,Fântânele,46.4207,24.7636
366,28,MUREȘ,FÎNTÎNELE,18,1,3,3,430,1,1,9,12,2,3,0,442,1,1,5,Școala Gimnazială Fîntînele,Nr. 263,Fântânele,46.4207,24.7636
362,28,MUREȘ,FĂRĂGĂU,186,16,13,8,1,2,10,23,190,14,12,8,1,4,13,20,Sediu Primarie,Nr. 40,Fărăgău,46.7655,24.5178
382,28,MUREȘ,GHEORGHE DOJA,6,2,4,0,191,2,0,4,6,1,4,1,196,2,0,1,Căminul Cultural Gheorghe Doja,Nr. 8,Gheorghe Doja,46.4634,24.5078
387,28,MUREȘ,GHINDARI,24,0,1,5,292,0,1,30,22,0,1,5,304,0,1,30,Cămin Cultural Ghindari,Nr. 78,Ghindari,46.5033,24.9231
462,28,MUREȘ,NEAUA,5,1,1,0,119,1,1,5,6,1,1,1,122,1,1,1,Școala Primară Ghinești,Nr. 216,Ghinești,46.4968,24.8627
467,28,MUREȘ,OGRA,11,2,7,1,1,10,7,8,10,3,7,1,1,9,7,8,Fosta Școală Generală Giuluș,Nr. 97,Giuluș,46.4009,24.3097
391,28,MUREȘ,GLODENI,20,21,2,3,173,2,2,6,25,14,3,3,178,2,2,5,Școala Gimnazială „Adorjani Karoly” Glodeni,Nr. 132,Glodeni,46.654,24.6106
392,28,MUREȘ,GLODENI,14,0,7,3,397,1,3,7,16,3,5,4,411,2,3,5,Școala Gimnazială „Adorjani Karoly” Glodeni,Nr. 132,Glodeni,46.654,24.6106
411,28,MUREȘ,GURGHIU,60,2,24,4,400,3,8,22,67,4,24,4,400,4,8,15,Caminul Cultural Glajarie,Nr. 6,Glăjărie,46.8329,24.9328
244,28,MUREȘ,BAHNEA,4,3,7,1,91,0,0,2,4,3,8,1,94,1,0,2,Școala Gimnazială Gogan,Nr. 320,Gogan,46.3044,24.5153
261,28,MUREȘ,BATOŞ,62,1,18,23,35,4,5,17,63,4,18,21,37,4,6,18,Grădinița cu Program Normal Goreni,Nr. 68,Goreni,46.8523,24.6564
401,28,MUREȘ,GORNEŞTI,26,6,29,5,218,2,10,28,29,5,30,9,220,4,7,11,Școala Gimnazială Teleki Domokos,Nr. 432,Gornești,46.6732,24.6446
