id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
72,32,SATU MARE,MUNICIPIUL SATU MARE,131,22,68,9,130,19,14,23,135,22,67,12,127,18,7,19,Grădinița cu Program Prelungit,Str. Botizului nr. 61/A,Satu Mare,47.8,22.9049
73,32,SATU MARE,MUNICIPIUL SATU MARE,120,19,71,13,102,13,11,26,129,22,68,14,101,13,10,22,Grădinița cu Program Prelungit,Str. Botizului nr. 61/A,Satu Mare,47.8,22.9049
74,32,SATU MARE,MUNICIPIUL SATU MARE,134,9,58,12,124,19,16,33,143,9,57,8,122,23,10,26,Grădinița cu Program Prelungit,Str. Botizului nr. 61/A,Satu Mare,47.8,22.9049
182,32,SATU MARE,CRAIDOROLŢ,63,0,4,0,2,2,1,7,63,0,5,0,1,3,0,6,Școala Primară Satu Mic,Nr. 132,Satu Mic,47.5756,22.7003
263,32,SATU MARE,PIŞCOLT,61,6,36,2,1,7,4,10,62,6,39,3,1,6,4,7,Școala Gimnazială Pișcolt,Nr. 177,Scărișoara Nouă,47.6155,22.2276
296,32,SATU MARE,SUPUR,6,1,2,1,22,1,0,1,6,1,2,1,22,1,0,1,Cămin Cultural Sechereșa,Nr. 6,Sechereșa,47.4521,22.7411
152,32,SATU MARE,BOGDAND,5,0,5,1,190,1,1,1,4,0,3,2,193,1,1,3,Școala cu Clasele I-IV,Nr. 99,Ser,47.3787,22.9685
285,32,SATU MARE,SĂUCA,34,0,7,1,1,0,4,4,33,0,9,1,1,1,1,1,Școala Silvas,Nr. 6,Silvaș,47.4732,22.5212
286,32,SATU MARE,SOCOND,70,3,35,1,10,5,5,9,66,3,34,1,11,6,5,9,Școala Gimnazială Socond,Nr. 30,Socond,47.5623,22.9506
288,32,SATU MARE,SOCOND,52,6,21,0,4,19,10,15,52,5,24,0,4,19,10,14,Grădinița cu Program Normal,,Soconzel,47.515,23.0023
217,32,SATU MARE,HOMOROADE,46,3,15,8,1,5,9,11,44,3,17,8,1,5,12,12,Școala Solduba,Nr. 46,Solduba,47.5989,23.0391
130,32,SATU MARE,APA,30,1,36,4,1,8,1,5,29,1,36,3,1,8,5,9,Grădinița din Satul Someșeni,Nr. 73,Someșeni,47.7449,23.2097
290,32,SATU MARE,SOCOND,280,2,21,1,0,19,3,8,279,2,19,0,0,19,3,10,Școala Gimnazială Stana,Nr. 213,Stâna,47.5092,22.9615
279,32,SATU MARE,SANTĂU,8,1,40,1,7,3,0,0,7,1,38,1,7,3,0,2,Grădinița Sudurău,Nr. -,Sudurău,47.5321,22.4558
291,32,SATU MARE,SUPUR,217,2,53,6,13,21,2,4,216,3,56,5,13,19,3,6,Primăria Comunei Supur,Nr. 14,Supuru de Jos,47.4669,22.7935
297,32,SATU MARE,SUPUR,78,11,29,6,2,5,2,4,78,12,27,5,2,5,3,7,Școala Primară „Ioan Galu” Supuru de Sus,Nr. 160,Supuru de Sus,47.4332,22.7643
238,32,SATU MARE,MOFTIN,83,13,13,3,6,2,5,7,83,12,14,4,6,3,3,5,Grădinița de Copii,Nr. 73,Sânmiclăuș,47.6374,22.6049
280,32,SATU MARE,SĂCĂŞENI,41,0,12,23,180,9,3,11,41,1,10,26,183,7,4,7,Primăria Sacaseni,Nr. 467,Săcășeni,47.48,22.6831
259,32,SATU MARE,PIR,23,0,3,7,1,3,1,2,18,1,3,7,1,4,1,5,Școala Primară,Nr. 67,Sărvăzel,47.4556,22.4161
117,32,SATU MARE,ORAŞ TĂŞNAD,92,1,88,47,88,8,3,17,96,0,97,43,90,5,2,12,Școala Gimnazială Sărăuad,Nr. 141,Sărăuad,47.479,22.6232
46,32,SATU MARE,MUNICIPIUL SATU MARE,120,11,51,18,3,20,26,41,109,13,46,13,4,23,36,53,Școala Gimnazială - Sătmărel (Școala cu Clasele I-VIII - Sătmărel),,Sătmărel,47.7396,22.7922
282,32,SATU MARE,SĂUCA,58,1,17,28,6,5,1,5,54,2,21,34,6,5,2,3,Școala cu Clasele I-VIII Sauca,Nr. 23,Săuca,47.4702,22.4939
298,32,SATU MARE,TARNA MARE,184,1,290,3,37,8,14,29,193,3,296,3,33,8,9,17,Primăria Tarna Mare,Nr. 284,Tarna Mare,48.092,23.1944
301,32,SATU MARE,TEREBEŞTI,113,0,29,18,11,6,0,7,111,0,26,19,10,5,0,8,Primăria Terebesti,Nr. 166,Terebești,47.68,22.7193
305,32,SATU MARE,TIREAM,34,2,24,15,185,17,3,20,38,1,25,17,191,17,4,6,Primăria Comunei Tiream,Nr. 490,Tiream,47.6166,22.4698
196,32,SATU MARE,DOBA,34,0,5,2,1,9,1,3,35,0,5,2,1,9,3,4,Cămin Cultural Traian,Nr. 122,Traian,47.7685,22.6937
145,32,SATU MARE,BIXAD,96,4,41,9,4,16,18,29,94,5,44,13,3,15,13,26,Trip Școala Generală,Nr. 442,Trip,47.9206,23.3901
146,32,SATU MARE,BIXAD,50,5,39,8,4,2,2,7,49,5,35,11,4,1,2,6,Trip Școala Generală,Nr. 442,Trip,47.9206,23.3901
