id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
173,11,CARAȘ-SEVERIN,BERZASCA,147,5,52,28,0,7,1,52,172,4,61,39,2,5,5,11,Grădinița Liubcova,,Liubcova,44.6588,21.8947
268,11,CARAȘ-SEVERIN,LUNCAVIŢA,84,2,32,48,0,6,19,36,73,2,48,45,0,11,20,31,Grădinița cu Program Normal Luncavita,Nr. 251,Luncavița,45.091,22.2683
270,11,CARAȘ-SEVERIN,LUPAC,58,4,31,46,0,10,9,74,92,7,52,52,1,13,8,18,Școala Gimnazială Lupac,,Lupac,45.2827,21.8104
263,11,CARAȘ-SEVERIN,LĂPUŞNICEL,78,1,36,45,2,49,3,12,54,2,47,55,1,54,1,9,Căminul Cultural,,Lăpușnicel,44.986,22.2272
266,11,CARAȘ-SEVERIN,LĂPUŞNICU MARE,205,4,139,28,1,8,1,16,214,1,153,12,1,8,0,10,Căminul Cultural,,Lăpușnicu Mare,44.9012,21.9412
209,11,CARAȘ-SEVERIN,CONSTANTIN DAICOVICIU,136,1,19,5,1,10,6,10,136,2,22,4,0,12,7,9,Școala cu Clasele I-VIII,,Maciova,45.5217,22.2035
204,11,CARAȘ-SEVERIN,CIUCHICI,49,5,8,4,1,2,0,7,50,5,10,4,1,2,2,6,Casa de Cultură,,Macoviște,44.9391,21.6549
157,11,CARAȘ-SEVERIN,ORAŞ OŢELU ROŞU,100,5,36,7,1,18,5,7,100,4,42,4,1,17,5,9,Căminul Cultural Mal,Nr. 86,Mal,45.5042,22.3969
274,11,CARAȘ-SEVERIN,MARGA,484,6,37,19,4,13,9,14,376,5,40,22,1,125,5,9,Căminul Cultural,Nr. 100,Marga,45.5031,22.5201
145,11,CARAȘ-SEVERIN,ORAŞ ORAVIŢA,28,2,6,2,2,1,0,1,26,3,5,3,1,1,1,1,Centrul Administrativ,,Marila,45.0594,21.7774
280,11,CARAȘ-SEVERIN,MEHADIA,186,5,112,59,1,12,27,41,180,7,126,42,2,20,31,39,Liceul Tehnologic „Nicolae Stoica de Hateg”,,Mehadia,44.9017,22.3667
281,11,CARAȘ-SEVERIN,MEHADIA,121,6,35,32,0,11,20,31,116,8,40,22,1,15,24,33,Liceul Tehnologic „Nicolae Stoica de Hateg”,,Mehadia,44.9017,22.3667
282,11,CARAȘ-SEVERIN,MEHADICA,130,2,36,38,3,5,3,25,123,3,43,32,3,16,8,17,Școala Generală cu Clasele I-VIII,,Mehadica,45.0388,22.2627
353,11,CARAȘ-SEVERIN,VĂRĂDIA,168,1,34,8,0,5,3,7,167,0,32,3,5,4,2,12,Clădirea Administrației Locale,,Mercina,45.0623,21.5357
169,11,CARAȘ-SEVERIN,BERLIŞTE,48,0,43,5,0,0,3,8,49,0,43,5,0,1,2,5,Școala Primară Milcoveni,Nr. 99 A,Milcoveni,45.0005,21.449
267,11,CARAȘ-SEVERIN,LĂPUŞNICU MARE,205,3,38,31,2,3,0,7,210,5,39,19,1,3,4,13,Căminul Cultural,,Moceriș,44.8697,21.9223
120,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,206,7,139,75,0,11,6,46,223,7,181,39,0,20,6,17,Școala Gimnazială „Alexandru Moisi”,Str. Nicolae Bălcescu nr. 3,Moldova Nouă,44.7334,21.67
121,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,196,6,93,33,0,9,12,32,190,5,111,23,0,22,11,17,Casa de Cultură,Str. 1 Decembrie 1918 (Str. 1 Mai) nr. 2,Moldova Nouă,44.7352,21.6689
122,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,83,1,50,17,0,7,10,20,88,1,54,11,0,8,10,18,Grădinița cu Program Normal „Bambi”,Str. 1 Decembrie 1918 (Str. 1 Mai) nr. 219,Moldova Nouă,44.7544,21.6898
123,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,201,4,100,17,3,13,11,33,199,4,109,12,3,20,13,22,Școala Gimnazială „Sofia Arcan”,Aleea Traian Vuia nr. FN,Moldova Nouă,44.7312,21.6198
124,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,144,1,102,7,2,10,9,24,146,2,109,6,2,10,9,17,Grădinița cu Program Prelungit „Sf Stelian”,Str. Francesco Griselini nr. FN,Moldova Nouă,44.7299,21.6194
125,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,182,8,99,13,1,13,4,18,179,13,98,10,0,18,8,12,S.C. Moldomin S.A. - S.C. Dunărea S.A.,Str. Dunării nr. 1,Moldova Nouă,44.7277,21.618
126,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,148,3,84,12,2,10,10,27,147,5,89,12,2,9,12,23,Liceul Tehnologic „Clisura Dunării” (Ciclul Gimnazial),Aleea George Coșbuc nr. FN,Moldova Nouă,44.7268,21.6191
127,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,154,3,71,19,4,9,11,23,148,4,84,18,4,9,13,19,Grădinița cu Program Prelungit „Licuricii”,Aleea Slavici Ioan nr. FN,Moldova Nouă,44.7265,21.6215
128,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,132,4,56,9,1,13,5,18,138,4,58,8,1,17,5,10,Liceul Tehnologic „Clisura Dunării” (Ciclul Liceal),Aleea George Coșbuc nr. FN,Moldova Nouă,44.7272,21.6185
130,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,149,10,87,20,1,15,10,134,198,12,138,20,1,29,11,20,Cămin Cultural,Nr. 447,Moldova Veche,44.7207,21.6176
131,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,66,1,14,4,1,1,7,13,64,2,18,3,1,1,8,10,Cămin Cultural,Nr. 7B,Moldovița,44.7834,21.7109
70,11,CARAȘ-SEVERIN,MUNICIPIUL REŞIŢA,49,11,22,5,0,5,0,8,48,11,27,5,0,7,3,5,Colegiul Național „Mircea Eliade” - Grădinița Moniom (Corp F),,Moniom,45.3494,21.8329
211,11,CARAȘ-SEVERIN,CONSTANTIN DAICOVICIU,72,1,45,5,0,9,1,9,71,1,52,3,0,6,5,9,Școala cu Clasele I-IV,,Mâtnicu Mare,45.5101,22.1229
129,11,CARAȘ-SEVERIN,ORAŞ MOLDOVA NOUĂ,87,1,44,7,0,6,2,27,93,2,52,4,1,6,4,16,Școala Primară „Sveti Petar I Pavle/Sfântul Petru și Pavel”,Nr. 111A,Măcești,44.7553,21.6071
