id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
170,31,PRAHOVA,MUNICIPIUL CÂMPINA,261,85,104,49,3,50,21,73,258,80,120,56,2,48,24,60,Colegiul Tehnic Constantin Istrati (Camin),Bulevardul Nicolae Bălcescu nr. 45,Câmpina,45.1171,25.7414
171,31,PRAHOVA,MUNICIPIUL CÂMPINA,227,114,122,65,0,75,21,83,234,112,134,69,0,75,22,63,Colegiul Tehnic Constantin Istrati - Sala de Clasa),Str. Griviței nr. 91,Câmpina,45.1282,25.7309
172,31,PRAHOVA,MUNICIPIUL CÂMPINA,227,65,126,54,2,44,19,55,225,61,127,55,2,48,19,54,Școala Generală nr. 5 - (Sala de Clasa),Bulevardul Nicolae Bălcescu nr. 5,Câmpina,45.1095,25.7466
173,31,PRAHOVA,MUNICIPIUL CÂMPINA,235,74,111,38,1,66,22,56,234,67,120,39,2,73,22,52,Liceul Tehnologic Mecanic - (Sala de Sport),Str. Ecaterina Teodoroiu nr. 34,Câmpina,45.1281,25.7499
174,31,PRAHOVA,MUNICIPIUL CÂMPINA,196,83,117,37,0,40,17,53,196,79,117,41,2,37,20,56,Liceul Tehnologic Mecanic - (Corp a Sala 2),Str. Ecaterina Teodoroiu nr. 34,Câmpina,45.1281,25.7499
175,31,PRAHOVA,MUNICIPIUL CÂMPINA,288,52,85,27,0,29,21,58,287,50,87,31,0,29,26,58,Liceul Tehnologic Mecanic - (Corp a Sala 3),Str. Ecaterina Teodoroiu nr. 34,Câmpina,45.1281,25.7499
176,31,PRAHOVA,MUNICIPIUL CÂMPINA,271,53,77,24,1,21,36,105,268,54,85,43,1,35,44,72,Școala Generală nr. 6 - (Sala de Clasa),Str. Ciceu nr. 2,Câmpina,45.1264,25.7524
177,31,PRAHOVA,MUNICIPIUL CÂMPINA,288,131,124,69,0,61,29,61,278,125,135,65,0,68,31,61,Școala Gimnazială „Alexandru Ioan Cuza” - (Sala de Clasa-Etaj 1),Bulevardul Carol I (Bulevardul 23 August) nr. 104,Câmpina,45.1342,25.7334
178,31,PRAHOVA,MUNICIPIUL CÂMPINA,304,139,130,62,1,54,23,59,302,141,144,58,2,61,24,46,Școala Gimnazială „Alexandru Ioan Cuza” - (Sala de Sport),Bulevardul Carol I (Bulevardul 23 August) nr. 104,Câmpina,45.1342,25.7334
179,31,PRAHOVA,MUNICIPIUL CÂMPINA,267,91,98,56,2,43,37,75,269,97,106,51,3,49,27,59,Școala Electroutilaj Sa - (Cantina - Sala de Protocol),Str. Bobîlna (Str. Bobâlna) nr. 44,Câmpina,45.1344,25.742
